2024-07-17 13:01:20,492 - 95948 - MainProcess - INFO - Iniciando experimentos
2024-07-17 13:01:20,763 - 95956 - (abalone-3class, SVC, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:07:48,456 - 96034 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, intra_extra_ratio_sampling) - WARNING - [|L|=6] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:07:49,848 - 96043 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=19] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:07:49,860 - 96026 - (banana, 5NN, tree_depth_unpruned_sampling) - WARNING - [|L|=19] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:50,277 - 96043 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=20] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:07:50,697 - 96044 - (autoUniv-au7-cpd1-500, DecisionTree, intra_extra_ratio_sampling) - WARNING - [|L|=93] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:55,567 - 95972 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, tree_depth_unpruned_sampling) - WARNING - [|L|=7] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:55,790 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=54] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:56,612 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=55] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:56,819 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=27] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:56,910 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=28] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:57,002 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=29] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:57,084 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=30] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:57,167 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=31] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:57,251 - 96013 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=32] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:57,298 - 96026 - (banana, 5NN, tree_depth_unpruned_sampling) - WARNING - [|L|=20] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:57,437 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=56] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:57,875 - 96044 - (autoUniv-au7-cpd1-500, DecisionTree, intra_extra_ratio_sampling) - INFO - Processo finalizado
2024-07-17 13:07:57,877 - 96044 - (banana, GaussianNB, random_sampling) - INFO - Processo iniciado
2024-07-17 13:07:58,280 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=57] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:59,064 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=58] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:07:59,267 - 95995 - (autoUniv-au7-cpd1-500, GaussianNB, f2_sampling) - INFO - Processo finalizado
2024-07-17 13:07:59,270 - 95995 - (banana, GaussianNB, margin_sampling) - INFO - Processo iniciado
2024-07-17 13:07:59,310 - 96043 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=26] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:59,469 - 96019 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, k_disagreeing_neighbors_sampling) - WARNING - [|L|=66] An error occurred while calculating k_disagreeing_neighbors: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:59,567 - 96019 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, k_disagreeing_neighbors_sampling) - WARNING - [|L|=67] An error occurred while calculating k_disagreeing_neighbors: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:07:59,974 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=59] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:00,904 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=60] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:01,174 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=63] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:01,719 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=61] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:02,218 - 96044 - (banana, GaussianNB, random_sampling) - INFO - Processo finalizado
2024-07-17 13:08:02,220 - 96044 - (banana, GaussianNB, density_weighted_sampling) - INFO - Processo iniciado
2024-07-17 13:08:02,554 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=62] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:03,101 - 96043 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=29] An error occurred while calculating intra_extra_ratio: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:03,351 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=63] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:03,528 - 96043 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=30] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:08:03,598 - 95995 - (banana, GaussianNB, margin_sampling) - INFO - Processo finalizado
2024-07-17 13:08:03,601 - 95995 - (banana, GaussianNB, training_utility_sampling) - INFO - Processo iniciado
2024-07-17 13:08:04,155 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=64] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:04,262 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=67] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:04,507 - 96026 - (banana, 5NN, tree_depth_unpruned_sampling) - WARNING - [|L|=21] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:05,127 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=65] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:05,932 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=66] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:06,090 - 96040 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, disjunct_class_percentage_sampling) - WARNING - [|L|=82] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:06,720 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=67] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:07,518 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=68] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:08,288 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=69] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:09,167 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=70] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:10,074 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=71] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:10,386 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=74] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:10,478 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=75] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:10,868 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=72] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:11,671 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=73] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:12,064 - 96026 - (banana, 5NN, tree_depth_unpruned_sampling) - WARNING - [|L|=22] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:12,476 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=74] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:12,589 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=53] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,624 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=54] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,657 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=55] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,693 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=56] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,730 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=57] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,766 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=58] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,801 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=59] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:12,837 - 96025 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, disjunct_class_percentage_sampling) - WARNING - [|L|=60] An error occurred while calculating disjunct_class_percentage: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:13,270 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=75] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:14,144 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=76] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:15,086 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=77] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:15,871 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=78] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:16,689 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=79] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:17,453 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=80] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:18,265 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=81] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:19,187 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=82] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:19,352 - 96026 - (banana, 5NN, tree_depth_unpruned_sampling) - WARNING - [|L|=23] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:19,939 - 96014 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, f3_sampling) - WARNING - [|L|=34] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:19,974 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=83] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:20,763 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=84] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:21,551 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=85] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:22,328 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=86] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:23,171 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=87] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:23,945 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=90] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:24,038 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=91] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:24,055 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=88] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:24,129 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - WARNING - [|L|=92] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:24,844 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=89] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:25,622 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=90] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:26,438 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=91] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:27,191 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=92] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:27,615 - 96014 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, f3_sampling) - WARNING - [|L|=43] An error occurred while calculating f3: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:28,070 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=93] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:28,958 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=94] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:29,739 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=95] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:29,838 - 96042 - (autoUniv-au7-300-drift-au7-cpd1-800, GaussianNB, f3_sampling) - INFO - Processo finalizado
2024-07-17 13:08:29,840 - 96042 - (banana, GaussianNB, borderline_points_sampling) - INFO - Processo iniciado
2024-07-17 13:08:30,005 - 96001 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, f4_sampling) - WARNING - [|L|=81] An error occurred while calculating f4: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:30,035 - 96001 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, f4_sampling) - WARNING - [|L|=82] An error occurred while calculating f4: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:30,527 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=96] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:31,299 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=97] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:32,062 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=98] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:32,159 - 95958 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, tree_depth_unpruned_sampling) - INFO - Processo finalizado
2024-07-17 13:08:32,161 - 95958 - (banana, GaussianNB, class_balance_sampling) - INFO - Processo iniciado
2024-07-17 13:08:32,915 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=99] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:33,755 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=100] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:33,865 - 95999 - (autoUniv-au7-cpd1-500, GaussianNB, intra_extra_ratio_sampling) - INFO - Processo finalizado
2024-07-17 13:08:33,867 - 95999 - (banana, GaussianNB, class_likelihood_sampling) - INFO - Processo iniciado
2024-07-17 13:08:34,531 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=101] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:35,337 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=102] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:36,051 - 95989 - (autoUniv-au7-300-drift-au7-cpd1-800, 5NN, f3_sampling) - INFO - Processo finalizado
2024-07-17 13:08:36,053 - 95989 - (banana, GaussianNB, class_likeliood_diff_sampling) - INFO - Processo iniciado
2024-07-17 13:08:36,120 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=103] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:36,485 - 96001 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, f4_sampling) - WARNING - [|L|=90] An error occurred while calculating f4: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:08:36,873 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=104] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:08:36,911 - 95979 - (autoUniv-au7-300-drift-au7-cpd1-800, SVC, tree_depth_unpruned_sampling) - INFO - Processo finalizado
2024-07-17 13:08:36,913 - 95979 - (banana, GaussianNB, disjunct_class_percentage_sampling) - INFO - Processo iniciado
2024-07-17 13:08:37,986 - 95962 - (autoUniv-au7-300-drift-au7-cpd1-800, DecisionTree, local_set_cardinality_sampling) - WARNING - [|L|=64] An error occurred while calculating local_set_cardinality: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
