standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,standardization__V91,standardization__V92,standardization__V93,standardization__V94,standardization__V95,standardization__V96,standardization__V97,standardization__V98,standardization__V99,standardization__V100,Class
-0.4213944278158339,-0.42144947760921236,-0.4215149911376235,-0.42159211376322414,-0.4216815540129079,-0.42178309659767665,-0.42189479022491,-0.42201161515902125,-0.4221233270243033,-0.4222110006422311,-0.4221697838809744,-0.4223125054596323,-0.42238354075522033,-0.42239240023684393,-0.4223567272264709,-0.4222790243123992,-0.4221855623152417,-0.42204403237302945,-0.42122930776840584,-0.42055693862833976,-0.4202126440806279,-0.41955063724137726,-0.41868338461023846,-0.4178021951448402,-0.41730741073450744,-0.41673504689355234,-0.41562858106890355,-0.41614791321471734,-0.4163611962998756,-0.4173356899600198,-0.4179671276590537,-0.4186959976516732,-0.41938456488533127,-0.41976868914371473,-0.4200663881986786,-0.4201302922421106,-0.42028008561742336,-0.42026675191437735,-0.42027059933248756,-0.42052689387904907,-0.42069329805183814,-0.42100695010913103,-0.42111813253527913,-0.4212258518364473,-0.42118478220049443,-0.4211094810868241,-0.421423177616357,-0.421558589289756,-0.4215708437751902,-0.421508749343991,-0.42138491863283145,-0.4208911515032208,-0.4204752551561031,-0.42004293353671096,-0.4196204702389785,-0.4191609949721621,-0.41919810140460523,-0.41927205997972244,-0.4192664615014406,-0.4193549671182493,-0.4195272831198383,-0.41976390835793936,-0.4199447495558059,-0.4201715541637183,-0.42013691595681446,-0.4201243696793098,-0.42017897460436276,-0.4199420582091992,-0.4194551652525271,-0.4190169688010903,-0.41922721472992325,-0.41903701706243573,-0.418674402817326,-0.41939705439986474,-0.4197584156688872,-0.41986374145318006,-0.4199338579815757,-0.41964966615528326,-0.4188860106509958,-0.4177442635827977,-0.41798441337847014,-0.41793197446386365,-0.41772240148887874,-0.41829687325859,-0.41868993530448717,-0.41892323312157376,-0.4189802329967441,-0.4189227591083857,-0.41937613213703184,-0.41979252867155287,-0.42010137173609957,-0.4203328930022422,-0.4205082360381038,-0.42064231466941887,-0.4207457501269413,-0.42082618564362856,-0.42088918155981697,-0.4209388280836787,-0.4209781668721773,-0.4210094841964411,0
-0.41376777853324653,-0.41382021155855814,-0.41388261384331426,-0.41395605482829634,-0.41404116563702564,-0.4141376598220447,-0.41424353438561556,-0.4143537603049793,-0.4144581641014534,-0.4145380338586628,-0.41449014494901554,-0.41464249418229715,-0.41471604489038466,-0.4147222885576347,-0.41467531759817744,-0.4145847306841698,-0.414476579447713,-0.4143293067381652,-0.41353479127209813,-0.41288358588863544,-0.41254858421037865,-0.41190193939738523,-0.411052016771076,-0.41019043229389346,-0.409728051493443,-0.4091928799236664,-0.40812314470269656,-0.4086466534568553,-0.4088690528689276,-0.40981992453659466,-0.4104360486345724,-0.41115790019850956,-0.4118353257582753,-0.4122188941476224,-0.41250981553081406,-0.41257128607566457,-0.41272159827187893,-0.4127143905146114,-0.4127204739657557,-0.4129693673485527,-0.41313450788609757,-0.4134591456753875,-0.4135881254284501,-0.4137219007437663,-0.4137070982420144,-0.413669492407985,-0.4140268396173426,-0.4142227427469121,-0.4143137827377561,-0.4143558813303872,-0.4143688528642406,-0.41406659885358366,-0.4138882291154902,-0.41376136553741627,-0.41305600653884816,-0.4123753303412729,-0.4122232403882522,-0.41215092051316105,-0.41203282444673484,-0.41203445656800036,-0.4121262568401532,-0.41229979010091317,-0.41242772722305276,-0.4126343262785611,-0.4125778310938778,-0.41254525514323453,-0.4125901553459263,-0.41234889074673486,-0.4118642255340115,-0.41143705200977193,-0.4116225208037995,-0.4114120852853804,-0.4110378633172976,-0.4117404054425758,-0.4120867801440227,-0.41218036036924044,-0.41225114424901893,-0.4119701118449894,-0.41122530939354474,-0.4101167503788042,-0.4103618505009911,-0.41031859507521923,-0.41011764877336604,-0.410693925227207,-0.4110909581394307,-0.41133041016340266,-0.41139593077023995,-0.41134956633188946,-0.41180132916615714,-0.4122087546449893,-0.4125108534057084,-0.4127372587029854,-0.41290868877732134,-0.4130397522994153,-0.41314084906068904,-0.4132194601510689,-0.4132810259906106,-0.41332954689600926,-0.41336799674021296,-0.41339861007357404,0
-0.42135196912283734,-0.42140700311226537,-0.4214724977736977,-0.42154959809683806,-0.42163901202219856,-0.42174052381112825,-0.42185218177787714,-0.4219689660286725,-0.4220806324240562,-0.42216825676105035,-0.422126995763535,-0.4222697625200963,-0.42234080144850267,-0.42234963372276135,-0.4223138823609867,-0.4222360889071473,-0.42214252214354286,-0.4220009324438153,-0.421186286995668,-0.4205139952167558,-0.4201697028824016,-0.4195077214738535,-0.4186404922489885,-0.41775932317453224,-0.41726461212773247,-0.4166923256128938,-0.4155859066257239,-0.4161050654783316,-0.41631816011480677,-0.4172922229402072,-0.4179232102666053,-0.4186515960236599,-0.4193395540229009,-0.41972300904225374,-0.4200198502165602,-0.4200827373237593,-0.42023130488004384,-0.42021650323952026,-0.4202185144030961,-0.4204724801851954,-0.420636072253134,-0.4209463598828671,-0.4210534429393823,-0.4211561631753993,-0.42110889426311227,-0.4210260187693859,-0.4213303546355325,-0.4214543085376262,-0.4214524883408097,-0.4213731324339639,-0.4212281337723906,-0.4207087585585458,-0.42026130322809846,-0.41979035432875644,-0.41940209615420904,-0.41896915511289634,-0.41902607936659975,-0.4191147633401059,-0.41911948620641903,-0.41921441663310055,-0.4193893930340761,-0.41962546331748507,-0.41980259095204103,-0.4200454984685796,-0.4200242337802891,-0.4200228608094073,-0.42008691804904885,-0.41985795862452263,-0.41937778768409345,-0.4189453028693747,-0.41916002191632223,-0.41897360367685943,-0.4186142196438979,-0.4193395135976627,-0.4197031199650213,-0.4198103459708197,-0.4198821363157369,-0.4195993695858943,-0.41883701624610575,-0.4176964696069114,-0.41793748235915906,-0.41788580010905835,-0.41767686902109274,-0.418251848580666,-0.4186453531845687,-0.4188790404286955,-0.41893638773776815,-0.41887922915038667,-0.41933280506482384,-0.41974932966940526,-0.4200582860352629,-0.4202899065344415,-0.42046533593749474,-0.4205994893891614,-0.42070298938153244,-0.4207834803524266,-0.42084652384048554,-0.4208962111229029,-0.4209355848494085,-0.42096693191622203,1
-0.2925096686169654,-0.2925204135473675,-0.2925332508426555,-0.29254803875020313,-0.2925641746376361,-0.29258023556768786,-0.29259339141316154,-0.292598458192314,-0.2925863820906852,-0.29254183001797324,-0.2923874442959655,-0.2926923715349491,-0.2928053179214069,-0.29276924912927743,-0.2925417702061846,-0.2922452685809511,-0.2919022697981668,-0.2916621173649517,-0.29118703189974304,-0.2908700257065116,-0.290679958930832,-0.29027413020842774,-0.2896955457155056,-0.2891405243358709,-0.28918707330293475,-0.289235555077164,-0.2887403505800032,-0.28931831479536924,-0.28967086903138634,-0.29022735829213386,-0.29057660939930846,-0.2911577481417354,-0.2916214395717465,-0.2919505517246177,-0.2920761715023404,-0.29202670378549295,-0.292094363088991,-0.2920702353648838,-0.29196707013141,-0.2919137973591663,-0.2918254534642676,-0.2920303285131083,-0.29206938375919866,-0.29214496270659845,-0.2919451653468854,-0.2917414452627059,-0.2918151383772484,-0.2917282815929953,-0.2914843062428496,-0.29115840094172785,-0.29076398259246866,-0.29024122891124465,-0.28966204671711404,-0.2890692582688528,-0.2886146864564072,-0.28795268189304646,-0.2873378622979079,-0.2867352858436041,-0.28600476655336987,-0.2852780771805725,-0.2842708011775152,-0.28321870537861216,-0.2819004530100405,-0.28044722575585,-0.27830346885918206,-0.2757864139317146,-0.27306113579388186,-0.26962161746854385,-0.26546629886859896,-0.26085981856773044,-0.2553499912009282,-0.2485759652930875,-0.24070767782626099,-0.23241828228503403,-0.24099389697621243,-0.24813924793286643,-0.2544489590256919,-0.25952929489113413,-0.26365645167649676,-0.26699960982618054,-0.2705811809604152,-0.27346450395518135,-0.27576424925960863,-0.27836901359416355,-0.2805342135385565,-0.28232485350492936,-0.28376447537066907,-0.28495023708012723,-0.2862652264429573,-0.2872827541118449,-0.2881203991056796,-0.28881393140364753,-0.2893908923560561,-0.2898727634124467,-0.29027650769586366,-0.290615672788999,-0.29090118869198517,-0.2911419512228971,-0.2913452553426422,-0.2915171209190322,1
-0.4212992948443005,-0.421354928387695,-0.4214211415065351,-0.4214991031902717,-0.4215895500471629,-0.42169230095912086,-0.421805446091733,-0.42192401622401393,-0.4220378282051655,-0.42212803196638915,-0.42208987921429475,-0.42223645115813124,-0.42231199987858176,-0.42232621064873055,-0.4222968857813504,-0.42222681265764556,-0.4221425237036345,-0.4220120719282346,-0.42121069819657275,-0.4205542210447242,-0.4201940861749188,-0.41951890538282727,-0.4186407100180008,-0.4177504477623784,-0.4172482394679129,-0.41666980400072207,-0.41555835787084716,-0.41607329417765937,-0.41628295382428127,-0.4172540714589584,-0.41788270298086133,-0.4186092622832661,-0.41929580421364604,-0.4196783012169067,-0.4199745207161985,-0.4200371741368266,-0.4201858905960761,-0.4201716522839003,-0.4201746153403693,-0.4204299391550858,-0.42059545593062075,-0.4209083538241616,-0.42101881372556427,-0.4211258259712001,-0.4210839161166813,-0.4210077427767109,-0.42132040198848875,-0.4214546892182383,-0.421465665278427,-0.4214021306149577,-0.42127666592497015,-0.42078124294067315,-0.4203633156520275,-0.4199286544554262,-0.4195036009544778,-0.4190409585085293,-0.41907397553469394,-0.41914321339411664,-0.4191321384580108,-0.41921425105665566,-0.4193788183293844,-0.41960643161192207,-0.4197766889660699,-0.42001402571966334,-0.41998820617558585,-0.4199831117279248,-0.4200441734093804,-0.4198127978228866,-0.41933069817917445,-0.4188967059990493,-0.41910998113043,-0.4189223820658713,-0.41856206685014813,-0.41928652764515884,-0.41964946326087404,-0.4197561450737538,-0.4198275642626312,-0.4195445143474646,-0.4187820475954295,-0.4176415380984147,-0.4178824230910081,-0.4178306744143557,-0.4176216978530823,-0.41819660268210174,-0.41859006471581284,-0.41882373859652866,-0.4188811007508169,-0.4188239848004406,-0.4192775177229993,-0.41969395139746396,-0.4200028377940544,-0.42023440401252815,-0.420409791058195,-0.42054391128345664,-0.4206473849974466,-0.4207278551929953,-0.4207908821677929,-0.4208405562814245,-0.4208799194779545,-0.4209112581174527,0
-0.3504879832436398,-0.3505187456117262,-0.3505553814478003,-0.3505983307104483,-0.35064758370911897,-0.3507022645123288,-0.35075994274210803,-0.3508155135123701,-0.3508593934265439,-0.3508746407821401,-0.350771537483439,-0.3510039314540035,-0.35109853633387167,-0.35108328178186166,-0.350942799803795,-0.35074556458839934,-0.3505158094146522,-0.3503211791042904,-0.34969463929346367,-0.3492193319998724,-0.3489617287821682,-0.3484428090158914,-0.3477368832521839,-0.3470380773287253,-0.3468445153182576,-0.3466176770570254,-0.3458521337622914,-0.34640929966943756,-0.34670572144656436,-0.34745811988475356,-0.3479435198211128,-0.34860187573974843,-0.34917942732878565,-0.34954809332836173,-0.3497686212480519,-0.34979066274071174,-0.34991932975305157,-0.34992821524477563,-0.34990641180312576,-0.3500318371136858,-0.35010435938515583,-0.35041216180875284,-0.35054695206764613,-0.35071112737408755,-0.35067029488414875,-0.35062699806198855,-0.3509298357832433,-0.3510851410639397,-0.35112360675798854,-0.35111265901384536,-0.3510703208089019,-0.35082737722214086,-0.35063589036094656,-0.35048293750622117,-0.3504697768254428,-0.35040152917853273,-0.3506803107288376,-0.3510849971054367,-0.35150349751047755,-0.35210755706143587,-0.3527741713146683,-0.35364054925701627,-0.35456886367700996,-0.3557240465225118,-0.3567166360581175,-0.3579011474032504,-0.35943328493845333,-0.36095585130535807,-0.3587845517314863,-0.35698372939315803,-0.355748531548342,-0.3543256163465284,-0.3529549356677259,-0.3527260639545662,-0.35229119525656283,-0.3517242201992582,-0.3513147767901896,-0.3506447862725384,-0.34969823155909485,-0.34855703977183194,-0.3485871129001308,-0.3484011232239457,-0.34808539477889333,-0.34851876668001947,-0.34881397864425945,-0.3489894956837912,-0.3490276094104033,-0.34898974748401523,-0.34935763317495144,-0.3496308602742475,-0.3498259321873297,-0.3499662873235361,-0.3500680453433179,-0.3501423577079621,-0.35019699226812173,-0.3502374016091427,-0.3502674446392738,-0.35028987571252757,-0.35030667804856863,-0.35031929151626146,0
-0.42184187915704724,-0.42189708196918774,-0.42196277742661,-0.42204011540303316,-0.4221298089147928,-0.4222316468018166,-0.42234368075585454,-0.4224608917494974,-0.4225730309947446,-0.42266116092190137,-0.42262033387001374,-0.42276248870617894,-0.4228333742148298,-0.42284238472361624,-0.42280737180913697,-0.4227304218105929,-0.4226378183677096,-0.42249662196232235,-0.4216807082178903,-0.4210070940345493,-0.42066225103702687,-0.419999340158449,-0.4191310688429554,-0.4182487285768953,-0.4177520446109162,-0.41717750325635883,-0.4160688913239122,-0.4165879931356216,-0.4168007646554191,-0.41777667916919686,-0.41840906647859705,-0.41913842103756616,-0.419827744241089,-0.4202120423101515,-0.4205103328592878,-0.42057464257156013,-0.4207247598756541,-0.42071154097610514,-0.42071589133500054,-0.4209734679078396,-0.4211410691678685,-0.4214555545456524,-0.42156763658836616,-0.42167637651262335,-0.42163711859119324,-0.4215639895831692,-0.42188087125544865,-0.42201214486374705,-0.42202092521175427,-0.42195570789055065,-0.4218289159322185,-0.4213313482157147,-0.4209119404324648,-0.4204757906802661,-0.4200486355331801,-0.4195844456994879,-0.4196175359377781,-0.4196866220601858,-0.4196751858762177,-0.4197568089873824,-0.41992175992187014,-0.4201494761090825,-0.42031982912795474,-0.420557077552652,-0.4205316850705278,-0.42052718490914864,-0.4205883255228504,-0.42035681529491215,-0.4198742377488701,-0.419439233414002,-0.4196541287529462,-0.41946787592632967,-0.41910832671119214,-0.4198341885209289,-0.4201981777505205,-0.4203056947175743,-0.4203770702003985,-0.42009380408736435,-0.4193300021500055,-0.41818713394072,-0.4184276806775141,-0.4183752909059361,-0.41816571246156536,-0.41874050256968676,-0.4191336938629215,-0.4193669396655306,-0.4194237031846545,-0.4193658023216376,-0.41981945919506425,-0.4202365424577509,-0.4205459182637228,-0.4207778565528856,-0.42095352889582116,-0.4210878694091134,-0.4211915145145238,-0.42127211866920816,-0.42133525102877906,-0.42138500828139,-0.4214244373270421,-0.4214558283215861,0
-0.42181087901056913,-0.4218660711856689,-0.421931753944453,-0.4220090769030591,-0.4220987527116458,-0.4222005699719379,-0.422312580165274,-0.42242976412251404,-0.42254187344649863,-0.42262997138132413,-0.42258911682923644,-0.4227313103132102,-0.42280220544856056,-0.42281120450869836,-0.4227761446299351,-0.4226991408875653,-0.42260647597100737,-0.4224652539635706,-0.42164941948189627,-0.42097588758190174,-0.4206310775606477,-0.41996822288601104,-0.4191000140036511,-0.41821774317532784,-0.4177211777279519,-0.4171467706789726,-0.41603828633940093,-0.41655737667001,-0.4167701485488756,-0.41774591889552953,-0.4183781818124441,-0.41910742780862215,-0.4197966020074384,-0.4201807643864027,-0.420478854344455,-0.4205429309318384,-0.420692762239137,-0.4206791970243923,-0.42068307561799967,-0.4209399966807313,-0.4211067851481658,-0.4214202761711688,-0.42153109045367576,-0.42163820875433244,-0.42159681897724444,-0.42152095542247286,-0.42183427297834625,-0.42196904729929535,-0.421980534724337,-0.4219174187519719,-0.42179226167919565,-0.4212960379278034,-0.42087766331175086,-0.4204423413518425,-0.4200158928272867,-0.4195522558081562,-0.41958571409208434,-0.41965511748348466,-0.4196439659197378,-0.4197258525801605,-0.4198910033245278,-0.4201189348626597,-0.4202895159399266,-0.42052702813883724,-0.42050191092468725,-0.4204977336728802,-0.4205593009472285,-0.4203283271584893,-0.4198464299842635,-0.41941229259878154,-0.4196281298607342,-0.4194430972278742,-0.41908512735592174,-0.4198129621912871,-0.42017946959608105,-0.4202901796306156,-0.4203656062787109,-0.4200874350935442,-0.41931857349721524,-0.4181717363851437,-0.41840909967873063,-0.41835419581895783,-0.41814262652927586,-0.41871582034417915,-0.4191077513097249,-0.41934000648984254,-0.41939599666939303,-0.4193374982535511,-0.41979064156371265,-0.42020728658260104,-0.42051631472569145,-0.42074797707446787,-0.42092343033032326,-0.4210575968524663,-0.4211611037156662,-0.4212415981185251,-0.4213046431255696,-0.42135433097843683,-0.4213937048251692,-0.4214250519500717,0
-0.4211169011760686,-0.4211718553303667,-0.4212372550695218,-0.4213142431949566,-0.4214035251591569,-0.4215048831825507,-0.42161636403703406,-0.42173294769439307,-0.42184439219931386,-0.42193178022494,-0.4218903186530737,-0.4220333883187689,-0.4221045123540707,-0.4221132733439771,-0.4220771852486503,-0.4219990086898838,-0.42190500646252527,-0.4217632607752006,-0.4209492635712018,-0.42027765504481385,-0.4199336871347501,-0.4192722255531646,-0.4184055870806929,-0.4175250911992322,-0.41703146232253746,-0.41646042347183965,-0.4153552600331867,-0.41587470167102214,-0.41608826513115404,-0.4170618349895526,-0.4176926373231866,-0.41842115671295105,-0.41910920126907425,-0.4194931622041251,-0.4197904375610691,-0.41985403507397867,-0.42000357820053524,-0.41999013518172296,-0.4199936504237003,-0.4202491574298292,-0.42041487084338164,-0.42072812234594525,-0.4208389541452946,-0.42094637499032905,-0.42090469232943717,-0.4208287959728696,-0.42114159890566616,-0.4212760889149302,-0.42128726964491686,-0.42122399311460357,-0.42109885772737266,-0.4206041902476433,-0.4201869533685509,-0.41975312691844135,-0.4193292453888245,-0.41886774286565287,-0.41890154185255496,-0.4189718102459419,-0.41896203101556795,-0.4190457062451186,-0.41921182893108766,-0.4194413927384065,-0.41961396232592446,-0.41985408651137635,-0.4198313972587094,-0.41982997060205074,-0.4198955310470619,-0.4196695129331214,-0.4191937962038219,-0.4187674093263618,-0.4189889746532169,-0.41881131205220945,-0.4184629034514942,-0.4192013417175744,-0.41958089359397266,-0.4197072480185162,-0.4198019426369962,-0.4195462779110875,-0.4188159434809942,-0.41764329068118866,-0.41785700110912205,-0.41778221849244324,-0.4175537182856413,-0.41811200502679197,-0.4184913825312957,-0.4187131393362957,-0.41876044185887873,-0.41869486107708864,-0.4191410213388732,-0.41955104402643884,-0.41985448797518315,-0.4200814342133303,-0.4202528994110714,-0.4203836903272862,-0.420484337581397,-0.4205624081006303,-0.42062339770404744,-0.420671341878344,-0.4207092360999173,-0.42073932737579967,0
-0.41762155347719454,-0.417675307865568,-0.4177392811416382,-0.4178145811095568,-0.41790187790129407,-0.4180009209739398,-0.4181097333263728,-0.41822329055003704,-0.4183313831330828,-0.4184151911887781,-0.41837066755248087,-0.4185181442760123,-0.4185904144179881,-0.41859796789792963,-0.4185566908950442,-0.4184725954688273,-0.4183718431999878,-0.418227442869472,-0.4174226792465453,-0.4167607341701228,-0.41642097919962195,-0.41576649990285214,-0.4149077298784756,-0.41403612533907025,-0.4135572291107511,-0.4130030864194642,-0.4119145674561205,-0.4124356782231393,-0.4126531084630185,-0.4136154478639194,-0.41423871722047256,-0.41496336544882123,-0.4156454656658218,-0.41602810743517404,-0.41632091211381556,-0.41638165448261216,-0.41652921520965935,-0.41651575092113874,-0.4165166662439183,-0.41676411489834275,-0.41692328699170594,-0.4172339823757177,-0.41734327846231356,-0.41745026960022,-0.4174047446191087,-0.41732583239286575,-0.41763258814166837,-0.4177614796643709,-0.4177660806402006,-0.41769591622951047,-0.4175635517385302,-0.41706796431718085,-0.4166458492114568,-0.41620677645579657,-0.4157805265027203,-0.415311244396568,-0.4153240250791402,-0.4153712153189553,-0.4153352394515333,-0.4153879388071831,-0.4155101504233508,-0.41568897980612024,-0.415800163697943,-0.415967114040599,-0.4158515148363146,-0.41573622147786704,-0.41566777791673215,-0.4152803028409996,-0.4146105863678098,-0.41395203866751645,-0.41386496006241846,-0.4133150230091481,-0.4132965872125421,-0.4142948793692085,-0.41488411710082773,-0.41517714865928523,-0.41540756261814366,-0.41525618605308867,-0.4146103559342093,-0.41357446271522147,-0.41388883504537083,-0.4138998646865703,-0.41374277369287776,-0.4143574449657958,-0.4147847173694657,-0.41504750622055947,-0.4151304079208279,-0.4150962102299872,-0.41556322706036575,-0.4159869703838083,-0.41630215992176745,-0.4165391008626516,-0.4167190334189129,-0.4168569741700736,-0.4169636440543428,-0.41704677848101257,-0.41711202016327786,-0.41716353130610295,-0.4172044156932375,-0.41723701241996664,1
-0.4164901997452285,-0.41654356660267716,-0.41660707914358575,-0.4166818338948389,-0.4167684896097346,-0.4168667851750012,-0.4169747360159065,-0.4170873163761273,-0.4171943273503184,-0.4172769807465049,-0.4172314709659485,-0.4173803801707958,-0.41745302857988187,-0.41746020031526243,-0.41741725488731896,-0.41733125734620047,-0.4172283369152039,-0.4170830976884976,-0.4162813472117009,-0.41562255978603224,-0.41528420517108994,-0.41463203038843394,-0.4137758616401633,-0.41290720124844554,-0.4124331536032954,-0.41188457695929837,-0.410801563709842,-0.4113233622691975,-0.4115422239306766,-0.4125011532655959,-0.4131222588779855,-0.4138459888357446,-0.4145265761798934,-0.4149092913131848,-0.41520126433282073,-0.4152618345134263,-0.4154096730154626,-0.4153973239332843,-0.41539877601383923,-0.4156453182833469,-0.41580445489202206,-0.41611685837833706,-0.41622875585249625,-0.41633939237685974,-0.41629727685439777,-0.4162230763020997,-0.41653486619290925,-0.4166704980822168,-0.4166834498959942,-0.41662388421230173,-0.4165048759087857,-0.4160279892275755,-0.4156276015255722,-0.4152152689428477,-0.4148227433484196,-0.4143932278235424,-0.41445166237742764,-0.41455545693907964,-0.41458924873962255,-0.4147275215699048,-0.41495347981190694,-0.4152599956248765,-0.4155277604161062,-0.4158866961191659,-0.4160064043128529,-0.416179977311861,-0.416465355051887,-0.41651098282674964,-0.41637057505358815,-0.4163573441134341,-0.41614645162429525,-0.4156113853736101,-0.4149690025495211,-0.4154577220007855,-0.4156284402373065,-0.415578219900091,-0.4155271757405965,-0.4151458452068383,-0.41431284563324555,-0.41312570549384453,-0.4133157761275185,-0.41322578229016665,-0.4129864118552232,-0.41353340145720185,-0.41390566468529455,-0.41412388666194366,-0.4141708556543022,-0.4141078892819419,-0.4145500261143915,-0.41495238020158914,-0.41525013185092674,-0.4154728526431284,-0.4156411858583284,-0.415769662634511,-0.41586860911628004,-0.41594543931010536,-0.41600553429564807,-0.41605284311398505,-0.41609029594500124,-0.4161200901226529,0
-0.42171007698456053,-0.4217652347774483,-0.4218308767209546,-0.42190815142659055,-0.4219977704701803,-0.42209952161494374,-0.42221145565863716,-0.42232855330790087,-0.42244056725700035,-0.4225285635138959,-0.4224876225932563,-0.42262994562470163,-0.42270087690725205,-0.4227098450483963,-0.42267464041568414,-0.42259747211342635,-0.4225046202931428,-0.42236333138652393,-0.42154777511911684,-0.42087453682798165,-0.42052986703566536,-0.41986723721880176,-0.41899928456092334,-0.4181173067583296,-0.4176212117214937,-0.41704734852271463,-0.41593941482437935,-0.41645864346015166,-0.4166716395687556,-0.4176472303054861,-0.4182794566539889,-0.41900881699513964,-0.4196981043355226,-0.420082584025982,-0.4203809929986902,-0.420445548705777,-0.42059602682802694,-0.420583342154745,-0.4205882552501181,-0.42084634744573135,-0.42101470802268476,-0.42133032549495464,-0.42144385281089886,-0.42155441253811815,-0.42151726376322907,-0.42144676832302924,-0.4217667834985031,-0.42191001653209254,-0.4219321438393053,-0.4218582896078679,-0.4217245692903012,-0.42122166605891564,-0.42079795276001075,-0.4203584294376481,-0.41992878289793234,-0.41946258224506144,-0.41949377271770527,-0.4195613861183572,-0.4195488278133888,-0.4196296014596069,-0.4197936914992273,-0.42002076689587386,-0.4201906042425308,-0.42042747979521994,-0.4204016703544081,-0.42039677610145104,-0.4204576964669927,-0.42022605777592,-0.41974346681089747,-0.41930860372423684,-0.4195230270359672,-0.41933638434697107,-0.41897659809059024,-0.41970208006733273,-0.42006578160451624,-0.42017307028081774,-0.4202444348768609,-0.41996120389485597,-0.4191977106961819,-0.41805540116169776,-0.4182960209761181,-0.4182437791023233,-0.41803434055119326,-0.41860915401844495,-0.4190024071840665,-0.4192357535899944,-0.4192926595096577,-0.4192349464738256,-0.41968857201971904,-0.4201054972591698,-0.4204147539938604,-0.4206466017035914,-0.4208222045386774,-0.42095649142504205,-0.42106009473761835,-0.42114066626914853,-0.42120377298293665,-0.42125350995019023,-0.4212929229376822,-0.42132430114558217,0
