standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,Class
-0.131042630565372,-0.055701055822427806,0.2939452295253069,-0.25181051877701793,-0.24367039250870595,-0.6647595020046855,-0.12695527670974577,-0.1696366505711476,0.3139417760418263,-0.1877402743583955,-0.24381387128218543,-0.4413373755728934,-0.1497127216996164,0.08470499723148622,0.3522400894629477,-0.4019399049982497,-0.3318933817814612,-0.3063073615600693,-0.19614248023775027,0.023833492771071645,0.3230149019311573,-0.4689083423968715,-0.37139290968403493,-0.3381538312801146,-0.12346521512631307,-0.08978228311476213,0.3051769703331693,-0.11530867751677841,-0.2397601834058254,-0.409015975127606,-0.24384069230328392,0.09912102434970599,0.32868917049128155,-0.40736159792434723,-0.542255155075622,-0.154388667440708,-0.11499141323236002,0.17417286641957633,0.3140577663813735,-0.5190198498848378,-0.42263852345818176,-0.1759583307402266,0.026331009366987852,0.026076933210549123,0.31120821819717986,-0.36729212072648565,-0.21325239079112238,0.23594831784723622,0.39296872804985267,1.5546309935525535,0.33526445917805114,-2.4073850520146736,0.27997215603916936,-0.5349462795656096,-0.2032788307389045,0.12578951871980099,0.37107940520371957,-0.5299871028860519,-0.528172821762565,-0.6997286491529084,-0.03874735355355194,-0.05031381177566696,0.36696189412834423,-0.02892603571235827,-0.19247202188392043,-0.10360063267374282,0.07341699409172528,0.25855815722423364,0.3771068254323855,-0.3315822260513234,-0.08194961597277907,-0.07073330773511177,0.029363471341194918,0.19202952059745124,0.3820439025395478,-0.4124639350724259,-0.13316257363054496,-0.14645012420842551,0.0062365451702902,0.08158447147870466,0.3778922681641659,-0.23679853928562217,-0.17989523278172626,-0.21015433975206088,0.0097388512336106,0.12238664425786917,0.3783316072491969,-0.35443935928746967,-0.18865203850811768,-0.407398346612285,4
-0.09495364414602521,0.010494401821616832,0.2988242354098421,-0.045375044683218894,-0.04911370131382876,0.29506933141073716,-0.04641111663083549,0.05675005489269856,0.3187347802562054,-0.010535065755363199,0.19503051333041005,-0.37877961447180913,-0.1262620183961426,-0.059001411864690406,0.35727011903950073,0.0731734353902882,-0.06659436661252716,0.17407631476637822,-0.27340597125214033,0.10926940128376562,0.30597378442206247,-0.15296352664877402,-0.18593205044572467,0.12064433484140592,-0.07881627294171474,-0.054216354537899844,0.316440816500005,0.10690781029463943,0.010291772578628436,0.33740783704888566,0.046514825132441616,0.02600626575891837,0.32868917049128155,0.038577840103807604,0.0503780759517532,0.28630303519068,-0.11499141323236002,0.35795085414905575,0.2876707256749661,-0.4319561723726183,-0.20943422371305162,0.4761810193478449,0.026331009366987852,-0.0016933073513343473,0.35318996933359054,0.34169926109017684,0.07512189121318054,0.35145734509185333,0.02966033932352474,0.03150417733215318,0.34428885231829165,0.2196853279405025,0.10005274541838653,0.5656242024080819,-0.1708491340062388,0.39842583242086743,0.33485830402734695,-0.5299871028860519,-0.058940195711315486,0.35836898963321634,0.04272144109750599,0.07180089418303422,0.3808675061520391,0.2455127163354706,0.03366029881240075,0.16793709862638675,0.03390793082333169,0.11267442631331284,0.381710253333158,0.050209225121244046,0.024884541575200002,0.25511676160641433,0.019595501158728452,0.22611268226193393,0.3594279625971258,-0.07004892443270003,-0.04916771949435506,0.2188399194445294,-0.0067102068287932535,0.04341085286955326,0.3936650290261539,0.1375143324526143,0.027323858886074307,0.27157174527045225,-0.005767669177186863,0.047142371874399465,0.3764708111962678,0.12745125147435438,0.032340349458534465,0.09603900743604998,4
-0.22126509661373894,0.16495046965772098,0.2622316912758279,-0.18299869407908495,-0.18530338515024278,-0.22483795335595014,-0.18736339676892846,-0.01871218026191683,0.3259242865777739,0.04853333711231423,-0.05814893933070273,-0.31622185337072484,-0.1262620183961426,0.036802860866094016,0.35475510425122425,0.011868488243380078,-0.11081086914068283,-0.23768112208486256,-0.22189697724254698,0.1947053097964596,0.3038436447334256,-0.3425304160976325,-0.23229726525530223,0.3500434179021662,-0.03416733075711641,-0.071999318826331,0.32582735497236803,0.10690781029463943,0.02279437037785113,0.33740783704888566,-0.1910487800422429,0.050377851955847576,0.31577624104809787,-0.05897141196485126,-0.2807993178576624,-0.03420002126851126,-0.020816173431575782,0.3054428576549188,0.29173027039902877,-0.4319561723726183,-0.10283207384048655,-0.5020280057842623,0.00247307822783864,-0.05723378847510129,0.3508576498260122,0.39841857163550987,-0.05304445634428742,0.35145734509185333,-0.030891058797529916,0.1808303357851336,0.31947177118263026,-0.12674153535028992,-0.061874724140318,0.015338961421236131,-0.1059897405409074,0.03491074748611216,0.36829316665169093,0.19312342018643158,-0.040170890669265505,0.35836898963321634,0.0019870437719770213,0.10669081017123455,0.38260570765500096,0.14749887631838887,0.020358397594970087,-0.026018423730848658,-0.025355664079258697,0.372023281266061,0.36022758979621977,-0.3109448503122657,-0.14605011050156652,-0.005563293866806549,0.03913144152366138,0.22611268226193393,0.3745052558920738,-0.13853192656064522,0.010828604888637721,0.08185615307467131,0.0062365451702902,0.062497662174128964,0.3842013725089611,0.10632159314109461,-0.03743210726011337,0.008812062530899629,-0.03678070999878179,0.1976309166413389,0.35972364671990575,-0.12855313549286465,-0.10577989302062313,0.38371749546367,4
-0.20322060340406556,0.09875501201367635,0.2841872177562364,-0.14367765139455177,-0.18530338515024278,-0.14485221723799824,-0.1672273567492009,-0.2702529641106348,0.33551029500653196,0.21097144499842715,-0.07502756950811025,-0.25366409226964054,-0.10281131509266878,0.08470499723148622,0.32457492679190597,-0.15672011641061726,-0.09607203496463095,-0.16905488260965576,-0.22189697724254698,0.06655144702741864,0.3144943431766099,-0.12136904507396429,-0.3404827664776499,-0.16610451898454442,-0.10114074403401391,-0.10756524740319329,0.3333365857502585,0.07357533712292676,-0.12723680321282116,-0.6578239125197699,-0.05906899938964039,0.09912102434970599,0.31792839595529515,-0.21226309378702948,-0.19364737211834246,-0.19445154949810692,-0.0679037933319679,0.3054428576549188,0.29173027039902877,-0.4029349465352117,-0.25207508366207765,-0.012923493218208744,-0.09295864632875821,-0.11277426959886823,0.3508576498260122,0.3700589163628433,-0.27733556456985636,0.17819380422492764,0.04984413869720963,0.06136940902274927,0.3307522626079309,0.075340801569339,0.08206080435630825,-0.06327321586259897,-0.1384194372735731,0.09549659497523805,0.3627206895476336,-0.05996526288893766,-0.3967876864682151,0.35836898963321634,0.015565176213820009,0.019466020200733715,0.39129671516981024,0.3631293243559687,-0.059453009709613855,-0.06480952820229574,0.05366246245752849,0.42065119156970127,0.35408968592852313,-0.37285697752943886,-0.060582784463183256,-0.005563293866806549,0.029363471341194918,0.2090711014296926,0.3820439025395478,-0.1556526770926315,-0.07316624924755218,-0.37475640149152234,0.04507680116754056,0.024324043564977558,0.3889332007675575,0.09072522348533475,0.04027505211531184,-0.07877449838228458,0.07176493287680046,0.1411977123537366,0.3615844427728349,-0.05325772756132965,0.032340349458534465,0.45563711747057506,4
-0.18517611019439217,0.03255955436963171,0.2817477148139688,-0.10435660871001862,-0.21448688882947436,-0.1048593491790223,-0.2276354768083836,-0.2199448073408912,0.3187347802562054,0.10760173997999166,-0.22693524110477792,-0.6915684199772305,-0.17316342500309023,0.3002646108757512,0.3145148676387999,-0.4325923785717038,-0.27293804507725367,-0.4435598405104829,-0.24765147424734363,0.04519246989924514,0.32088476224252044,-0.13716628586136917,-0.3250276948744574,-0.10875474821935434,-0.03416733075711641,-0.12534821169162444,0.3220727395834228,0.09579698590406853,-0.014713423019816948,-0.2099696252138749,-0.1118609116506814,0.220978955334352,0.3007111566977169,-0.33768356073244804,-0.3679512635969822,-0.35470307772770254,-0.020816173431575782,-0.0883671160511086,0.32420662819153023,0.3225956993999521,-0.25207508366207765,-0.09444091197921768,-0.069100715189609,0.026076933210549123,0.3345314132729636,0.08646236363617835,-0.24529397768048936,0.00493026335800193,-0.010707259423845032,0.21069556747572968,0.3239839677527505,-0.38656168281838427,-0.11585054732655285,0.09395113870507123,-0.1059897405409074,-0.11655387123670252,0.3822243594118342,0.482367629415425,-0.17155602596361538,0.4545596840683186,0.0019870437719770213,0.08924585217713439,0.36696189412834423,0.029882268297890775,-0.08605681214447516,-0.026018423730848658,0.05366246245752849,0.35581397783151425,0.35715863786237145,-0.27998878670367916,-0.07126620021798116,0.027021713067346066,0.05866738188859431,0.03865529310727914,0.3895825491870218,0.15252083248312182,-0.0371684546177565,-0.23777263512166424,-0.05849721482512708,0.11975809008785607,0.3778922681641659,-0.09643121238378348,-0.1928464260109638,0.008812062530899629,-0.03678070999878179,0.29168625712067603,0.3653060348786931,-0.3393802777011627,-0.1472159657643704,-0.19163948059157004,4
-0.131042630565372,-0.1660268185625022,0.30126373835210973,0.03326704068584741,-0.11720854323203578,-0.2648308214149261,-0.12695527670974577,-0.06902033703166043,0.29956276339868926,-0.010535065755363199,0.00936558137892734,-0.06599080896638769,-0.1497127216996164,0.13260713359687845,0.3321199711567355,-0.24867753713097945,-0.22872154254909796,-0.786691037886517,-0.24765147424734363,-0.06160241574162235,0.3336656003743415,-0.08977456349915454,-0.40230305289041995,-0.22345428974973447,0.010481611427481925,0.05248143119268704,0.3051769703331693,-0.1264195019073493,-0.05222121641748503,-0.16020803773544212,-0.0854649555201609,0.02600626575891837,0.31792839595529515,-0.1425850565951303,-0.2633689287097984,-0.154388667440708,-0.11499141323236002,0.17417286641957633,0.31202799401934217,-0.4319561723726183,-0.5292406733307469,-0.5020280057842623,-0.04524278405045978,-0.0016933073513343473,0.3252021352426501,0.001383397818178855,-0.22927318423580587,0.12043929060261907,0.009476539949839855,0.12109987240394143,0.31947177118263026,-0.18447934589875534,-0.20581025263694425,-0.22049757043026916,-0.1708491340062388,0.004617823741549226,0.36829316665169093,-0.13227631519618602,-0.3217104663000152,-0.12258448254229495,0.0019870437719770213,0.1939156001417354,0.36696189412834423,-0.2641592517533545,-0.1658682194490591,-0.026018423730848658,0.014153399189134898,0.2423488537896869,0.3740378734985372,-0.19743928374744837,-0.16741694201116233,0.1247767338698039,0.009827530976261989,0.19202952059745124,0.3790284438805582,-0.2241356792205767,-0.1451618385071435,-0.055127613295186784,-0.0067102068287932535,0.11975809008785607,0.3842013725089611,-0.06523847307226377,-0.10218807340630105,-0.12256777883887668,0.040751892055205526,0.028331303778532036,0.363445238825764,0.02203768037020537,0.0047163009627029465,-0.33547872460538003,4
-0.2753985762427591,-0.09983136091845757,0.30614274423664495,-0.09452634803888534,-0.3312209035464007,-0.4647951617098058,-0.14709131672947334,0.08190413327757036,0.29716626129149976,-0.3206441808106697,-0.1256634600403328,-0.5038951366739777,-0.055909908485721124,-0.1787567527781709,0.34721005988639464,0.11915214575046928,-0.18450504002094228,-1.061195995787344,-0.1703879832329536,-0.04024343861344885,0.3230149019311573,-0.24774697137320328,-0.3404827664776499,-0.9690013096972054,-0.03416733075711641,-0.0008674616726063982,0.3108088934165872,-0.09308702873563662,-0.12723680321282116,-0.2597312126923077,-0.0854649555201609,0.07474943815277678,0.30931977632650604,-0.21226309378702948,-0.3505208744491183,-0.31464019567030366,0.026271446468816326,-0.16712911079231407,0.3018791322091855,0.1484683443755128,-0.25207508366207765,-0.09444091197921768,-0.11681657746790743,0.2482388577056169,0.3252021352426501,-0.7359676392711502,-0.38948111868264085,-0.2838423047535409,-0.09144245691858457,0.24056079916632578,0.33526445917805114,-0.47316839864108234,-0.3137618990094139,-0.6135584568494447,-0.1708491340062388,0.03491074748611216,0.36829316665169093,-0.13227631519618602,-0.3592490763841152,-0.6997286491529084,-0.011591088669865966,0.1939156001417354,0.36870009563130607,-0.30336478776018716,-0.1658682194490591,0.012772680740598424,0.03390793082333169,0.2099302469205934,0.3694344455977647,-0.17680190800839066,-0.15673352625636444,-0.16848832853756962,0.07820332225352723,0.004572131442796447,0.3790284438805582,0.16964158301510812,-0.013169924864559392,-0.37475640149152234,-0.0067102068287932535,0.1770185180015832,0.3842013725089611,-0.23679853928562217,-0.1669440395524887,-0.12256777883887668,0.0097388512336106,0.17881984854547145,0.3727492190904096,-0.29420303294224165,-0.17484001426020193,0.38371749546367,4
-0.1671316169847188,-0.033635903274412925,0.2988242354098421,-0.18299869407908495,-0.2339425579489621,-0.1848450852969742,-0.20749943678865604,0.15736636843218574,0.30195926550587876,-0.46831518797986327,-0.2775711316370005,-0.8166839421793991,-0.19661412830656405,-0.1308546164127787,0.3421800303098416,0.0731734353902882,-0.30241571342935747,-0.4435598405104829,-0.24765147424734363,0.023833492771071645,0.32088476224252044,-0.24774697137320328,-0.4177581244936125,-0.5102031435756849,-0.16811415731091142,-0.071999318826331,0.31268620111105977,-0.09308702873563662,-0.2647653790042708,-0.45877756260603875,-0.1646528239117224,0.1234926105466352,0.31577624104809787,-0.4212972053627271,-0.5073943767798941,-0.11432578538330909,0.026271446468816326,0.2529348611607818,0.3018791322091855,-1.041401914958156,-0.2947159436111037,-0.4205105870232534,0.07404687164528627,0.026076933210549123,0.3415283717956987,-0.19713418909048663,-0.1491692170123884,-0.3415968183758495,0.009476539949839855,0.12109987240394143,0.33752055746311127,-0.5886440197380132,-0.24179413476110082,-0.6921706341332797,-0.0735600438082417,-0.025675100003013714,0.3543619738915476,-0.24074289365705853,-0.3029411612579652,-0.7959193435880106,-0.052325485995394924,0.2811403901122363,0.37043829713426796,-0.6366118438182651,-0.2323777255362124,-0.4139294684453195,-0.015478398262160298,0.2423488537896869,0.3709689215646889,-0.26967009883415033,-0.22083402078515188,0.05960672000149868,0.019595501158728452,0.03865529310727914,0.3775207145510634,-0.018686672836741136,-0.1811596331369392,-0.5117401678613804,-0.019656958827876707,0.15793170869700748,0.38577864859515987,-0.31478038756442145,-0.21874881246943886,-0.25394762020865297,0.040751892055205526,-0.00929083241320282,0.3727492190904096,0.02203768037020537,-0.09196786877270736,0.38371749546367,4
-0.14908712377504538,-0.21015712365853195,0.2841872177562364,0.013606519343580833,-0.22421472338921822,-0.4647951617098058,-0.14709131672947334,0.08190413327757036,0.3139417760418263,-0.4092467851121859,-0.26069250145959294,-1.0669149865837362,-0.1497127216996164,0.06075392904879012,0.3421800303098416,-0.27933001070443353,-0.34663221595751315,-0.5121860799856898,-0.299160468256937,0.06655144702741864,0.3230149019311573,-0.405719379247252,-0.40230305289041995,-0.39550360204530466,-0.21276309949550976,0.1413962526348428,0.31268620111105977,-0.4153009360621924,-0.2647653790042708,-0.3094928001707405,-0.13825686778120191,0.1234926105466352,0.30716762141930876,-0.37949038304758753,-0.4376728201884381,-0.35470307772770254,0.026271446468816326,0.06915687343130236,0.3018791322091855,-0.4319561723726183,-0.2947159436111037,-0.5020280057842623,0.00247307822783864,0.13715789545808302,0.33919605228812033,-0.5941693629078176,-0.2613147711251729,-0.05282425026430664,0.02966033932352474,-0.14768721281142333,0.3307522626079309,-0.040134819527591806,-0.1698263705127877,-0.3777219249979394,-0.041130347075576,0.4590116799099933,0.35993445099560495,-1.4700307828802803,-0.20909463604771533,-0.892110038023113,-0.03874735355355194,0.24625047412403592,0.3773911031461154,-0.4209813957806853,-0.24567962675364305,-0.3363472595024254,-0.005601132445061899,0.11267442631331284,0.3771068254323855,-0.1458458443998041,-0.22083402078515188,-0.10331831466926439,0.029363471341194918,0.22611268226193393,0.372997526562579,-0.39534318454043965,-0.1211633087539464,-0.23777263512166424,-0.04555046282604362,0.1770185180015832,0.38577864859515987,-0.2835876482529017,-0.24465119892791393,-0.3415341811218372,-0.021274189587984323,0.028331303778532036,0.3746100151433387,-0.05325772756132965,-0.23008811125186493,-0.407398346612285,4
-0.18517611019439217,-0.011570750726398047,0.29150572658303925,-0.19282895475021822,-0.22421472338921822,-0.14485221723799824,-0.2276354768083836,0.031595976507826765,0.3163382781490159,-0.37971258367834715,-0.2775711316370005,-0.7541261810783149,-0.1497127216996164,0.01285179268339791,0.3396650155215651,-0.24867753713097945,-0.30241571342935747,-0.9239435168369305,-0.19614248023775027,0.10926940128376562,0.3144943431766099,-0.5163000647590861,-0.37139290968403493,-0.7396022266364451,-0.2574120416801081,-0.16091414026848672,0.3333365857502585,0.04024286395121408,-0.4272991503941658,-0.2597312126923077,0.046514825132441616,0.1478641967435644,0.3028633116049142,-0.5327820648697659,-0.21107776126620645,-0.11432578538330909,0.002727636518620272,0.2266808629137133,0.30390890457121683,-0.8672745599337165,-0.25207508366207765,-0.012923493218208744,-0.069100715189609,-0.0016933073513343473,0.3321990937653852,-0.28221315490848614,-0.3414187383485904,-0.2838423047535409,0.02966033932352474,0.001638945641557097,0.3397766557481714,-0.5309062091895478,-0.1518344294507094,-0.29910974771410426,-0.041130347075576,0.24696121369805274,0.35993445099560495,-0.9638534167295421,-0.22786394108976532,-0.12258448254229495,-0.06590361843723791,0.1939156001417354,0.38434390915796285,-0.3621730917704362,-0.3387929352756576,-0.10360063267374282,0.05366246245752849,0.2099302469205934,0.3694344455977647,-0.2593514109646215,-0.15673352625636444,-0.20107333547172224,0.04889941170612785,0.2090711014296926,0.3775207145510634,-0.37822243400845335,-0.10916404387734785,-0.23777263512166424,-0.04555046282604362,0.253365755219886,0.3873559246813587,-0.5331295627450593,-0.2317000056986764,-0.3853274615784293,0.040751892055205526,-0.028101900509070247,0.35041966645526024,0.006978598783898366,-0.16102799001228615,-0.04780023657776003,4
3.1891441200145323,-0.1660268185625022,0.32077976189025065,-0.3697736468306174,2.6941356445339397,0.05511212305688148,2.531002005894293,-0.01871218026191683,0.3762508308287537,0.21097144499842715,3.4188488772152463,-0.25366409226964054,2.171906905344292,0.22841140632766285,0.4427806218409025,-0.46324485214515787,1.9378870813305302,-0.031802403659242175,1.9672352681651704,0.4510130353345416,0.3741382544584416,-0.7532586765701592,1.6841316135405704,-0.28080406051492457,0.7695136285656536,0.3192258955191543,0.3370912011392037,-0.43752258484333423,0.6479242603389856,-0.5085391500844716,-0.8245517271747349,-0.1933380100134445,0.34375425484166244,0.052513447542187446,-1.0477364403636773,-0.35470307772770254,-1.00965619133981,-0.0621131178040401,0.3079684492952795,-0.1707651398359593,-1.637903032005424,-0.33899316826224446,-0.9518441673381298,0.2482388577056169,0.29721430115170966,-0.7359676392711502,-1.1744999974721322,-0.5148603592427752,-0.7978754349975555,-0.3268786029549998,0.31495957461251,0.6238500017797604,-1.285326716361641,0.015338961421236131,-1.0788806425208781,-0.14684679498126546,0.34600325823546163,0.12081236787918322,-1.2038678032763643,-1.2768728157635219,-0.13379428064645285,0.35092022208863693,0.3652236926253824,-0.7542284518387632,-0.4186043425802416,0.012772680740598424,0.10304879154302049,0.14509303318240635,0.3694344455977647,-0.10457109292168872,-0.039215952953587443,-0.26624334934002747,0.16611505389572542,0.2772374247586579,0.38053617321005295,-0.4467054361363985,0.1548197834078204,-0.19211137966504488,0.16159756915929166,0.1770185180015832,0.3968195811985515,-0.2835876482529017,0.09207982503226199,-0.4291207420350214,0.19581709616318016,0.10357557616200175,0.3764708111962678,-0.21890762501070668,0.10140047069811325,-0.19163948059157004,3
1.492961758305233,0.2752762323977954,0.9794455563025064,-4.193745047901467,7.324584894972018,-4.824017780138184,0.8597106842569051,0.7107560928993654,0.3546823118640481,0.2848069485830239,0.4819672263463379,3.3121282904921636,0.24894923445943862,0.4200199517892317,0.35475510425122425,-0.7237908775195173,0.25765998526061445,-0.3063073615600693,0.5507379329013532,0.3228591725655006,0.36135741632662055,-0.35832765688503737,0.5095461716979388,-0.05140497745416427,0.3676731489042686,0.33700885980758544,0.31268620111105977,-0.3930792872810507,0.2603437285630823,-0.3094928001707405,0.07291078126296212,0.07474943815277678,0.324384860676887,-0.21226309378702948,-0.14135620467475055,-0.43482884184250037,-0.0679037933319679,-0.009605121309903117,0.3140577663813735,0.09042589270069969,-0.2733955136365907,-0.5020280057842623,-0.11681657746790743,0.053847173772432595,0.32753445475022847,-0.08369556799982064,-0.24529397768048936,0.12043929060261907,-0.2125452531606939,-0.08795674943023116,0.333008360892991,0.1330786121178044,-0.4397054864439619,-0.29910974771410426,-0.26813822420423583,-0.08626094749213958,0.36829316665169093,0.08465684172555904,-0.3592490763841152,-0.4111565658476017,0.029143308655663,0.1939156001417354,0.36696189412834423,-0.048528803715774615,0.08686790368212338,0.012772680740598424,0.06353972827462688,0.2423488537896869,0.3740378734985372,-0.16648322013886183,-0.09263303172757699,0.05960672000149868,0.029363471341194918,0.2090711014296926,0.3865670905280322,-0.2583771802845493,-0.15716110338374206,-0.009466357838567417,0.05802355316662401,0.13884489939243178,0.3842013725089611,-0.06523847307226377,0.05322624534454938,0.09639862344408383,-0.03678070999878179,0.2164419847372063,0.3783316072491969,-0.32432119611485566,-0.23008811125186493,-0.407398346612285,3
2.413230911998576,-2.8359102768723026,0.30614274423664495,2.746418985918635,2.2466552547857224,1.2149052967671838,1.0610710844541809,-1.0751834724265323,0.28039074654117313,0.9788606822782336,1.6972285991196794,-0.5038951366739777,0.24894923445943862,0.3242156790584473,0.3849352817105425,-0.29465624749116054,0.24292115108456258,0.37995503319199864,0.1129114838198098,0.42965405820636815,0.33153546068570466,-0.6268807502709202,-0.00047119120741440654,0.46474295943254634,0.14442843798127694,0.1413962526348428,0.32582735497236803,-0.21530609703191644,0.04779956597629651,0.08859989965672177,-0.24384069230328392,0.050377851955847576,0.3351456352128734,-0.08684262684161094,-0.4376728201884381,0.1260515069610844,-0.18562284308294819,-0.009605121309903117,0.3018791322091855,-0.02565901064892653,-0.4652793834072078,-0.012923493218208744,-0.21224830202450426,-0.1405445101607517,0.33919605228812033,0.11482201890884486,-0.4215227055720078,0.12043929060261907,-0.07125865754489968,-0.08795674943023116,0.3397766557481714,0.10420970684357171,-0.1518344294507094,-0.3777219249979394,-0.2032788307389045,0.3681329086763045,0.3627206895476336,-0.6384536813469245,-0.22786394108976532,-0.2187751769773972,0.0019870437719770213,0.24625047412403592,0.37043829713426796,-0.30336478776018716,-0.11266061457933647,-0.607884990802555,0.07341699409172528,0.031627909140579044,0.38784815720085464,0.029571849382186346,-0.04989936870838535,0.05960672000149868,0.03913144152366138,0.19202952059745124,0.3745052558920738,-0.1556526770926315,-0.09716477900074928,0.12751740853129068,-0.05849721482512708,0.21519213661073458,0.3842013725089611,-0.20560579997410247,-0.1928464260109638,0.18398518435726804,-0.05228723040957925,-0.00929083241320282,0.3839139954079842,0.09733308830174038,-0.18865203850811768,-0.6231572126330001,3
-0.7084664132749205,2.4155960295552386,0.3378562824861239,-3.554778104277803,-0.7106064513764112,0.1750907272338093,-1.3955257979525828,2.6476201285344936,0.43137037929411254,-3.229763022043783,-2.5561862055870153,-0.37877961447180913,-0.7125296009829881,0.5637263608854083,0.36984519298088336,-0.5705285096522471,-0.5382370602461877,-0.7180647984113101,-0.06736999521376691,0.5150899667190622,0.3144943431766099,-0.8006503989323738,-0.23229726525530223,-0.5675529143408748,0.07745502470437943,-0.071999318826331,0.3220727395834228,0.029132039560643194,0.03529696817707382,-0.2597312126923077,0.020118869001921114,-0.4370538719827366,0.3308413253984788,0.27548316655626487,-0.3505208744491183,-0.23451443155550583,0.2617095459707769,0.06915687343130236,0.2876707256749661,-0.054680236486333085,0.19565394580269568,0.39466360058683597,0.07404687164528627,0.10938765489619953,0.32053749622749333,-0.28221315490848614,-0.08508604323365442,0.0626847769803105,-0.030891058797529916,-0.08795674943023116,0.35105714717347203,0.1619475173920371,-0.2957699579473356,-0.06327321586259897,-0.0735600438082417,0.2166682899534898,0.35157573533951897,-0.38536499827155524,-0.1527867209215654,0.06979690632790957,-0.06590361843723791,0.15902568415353507,0.3808675061520391,-0.10733710772602366,-0.19247202188392043,-0.026018423730848658,-0.015478398262160298,0.031627909140579044,0.3847792052670063,0.039890537251715194,-0.22083402078515188,-0.10331831466926439,0.04889941170612785,0.2772374247586579,0.3775207145510634,-0.39534318454043965,-0.04916771949435506,-0.2834338905782836,-0.05849721482512708,0.1770185180015832,0.3905104768537563,-0.14322032135106305,-0.1669440395524887,-0.12256777883887668,0.05625841246600299,-0.046912968604937676,0.3839139954079842,0.2027466594058894,0.0047163009627029465,-0.11971985858466504,3
