binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.36828379512196724,-0.18055035423225557,0.7929443127943436,0.046474497341965605,-1.1676477943652925,0.07902950546607491,0.8074825154704653,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5949581771008804,0.8975767610081203,-0.4501006684449234,-1.1765385906044967,0.7872342754121362,1.3961879299006554,-1.362716291894578,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.20988400413421004,-0.9917126599845384,0.20101813125183535,-1.1765385906044967,-1.3156136380375016,-1.2381289189685056,-1.362716291894578,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1131909203076362,-0.8222926847324793,0.7337516946400927,1.2694875852884278,-1.1923087683106608,1.3961879299006554,1.2288803421432892,1.6349648698356394,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.023065720311035,-0.755551482360456,0.20101813125183535,1.2694875852884278,1.2717890877981541,0.07902950546607491,0.13324599279394686,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4682975652495958,-0.3499703294843146,-1.456375177067187,0.046474497341965605,-0.3971589867748706,1.3961879299006554,0.9549717548059534,-1.2742252900142526,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0746612414187222,1.5341851528643422,-1.397182558912936,1.2694875852884278,-0.858385850834189,-1.2381289189685056,0.7653427328031829,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5694943404307398,0.9694519020241453,0.7337516946400927,-1.1765385906044967,-0.7790708265234102,0.07902950546607491,-0.4988507472152892,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9419479030235742,1.1337379386322026,-0.9236416136789298,1.2694875852884278,1.0698357065698687,0.07902950546607491,1.7345577341506775,-1.2742252900142526,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2842113216692292,-1.099525371508576,0.8521369309485944,0.046474497341965605,1.4730759562171052,0.07902950546607491,0.7442728414695418,1.6349648698356394,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0444710974715425,0.9745858406681471,0.14182551309758482,1.2694875852884278,-1.2769558950961137,-1.2381289189685056,-1.2995066178936547,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5992392525329818,0.9489161474481382,-1.456375177067187,-1.1765385906044967,-1.057006668015803,1.3961879299006554,0.575713710800412,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2756491708050262,-0.9968465986285402,0.4377886038688388,-1.1765385906044967,1.3957604703343294,1.3961879299006554,-0.20387226854431215,1.6349648698356394,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0147261853693006,-0.7606854210044578,-0.2725228139821709,0.046474497341965605,-1.382264918970929,1.3961879299006554,0.04896642745938199,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7792670366037155,-0.2575594338922824,-1.456375177067187,1.2694875852884278,-1.2449632802480686,0.07902950546607491,-1.362716291894578,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6334878559897943,0.6408798288080308,-1.2196047044501837,-1.1765385906044967,-1.3516053297415525,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.010445109937199,-1.05331992371256,0.7929443127943436,1.2694875852884278,-0.3585012438334827,0.07902950546607491,0.3650147974639998,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8065025243856174,0.9129785769401257,0.49698122202308964,-1.1765385906044967,1.4757420074544423,-1.2381289189685056,0.9971115374732359,-1.2742252900142526,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.121753071171839,-0.8068908688004739,0.9113295491028454,0.046474497341965605,-1.1263240001865675,0.07902950546607491,1.207810450809648,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7790444206812467,-1.094391432864574,0.4377886038688388,-1.1765385906044967,1.4110902649490176,1.3961879299006554,-0.41457118188072434,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8563263943815435,1.2672203433762492,0.9113295491028454,1.2694875852884278,-0.3518361157401399,0.07902950546607491,0.5967836021340532,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5821149508045756,-0.7401496664284507,0.9705221672570962,-1.1765385906044967,-0.3518361157401399,-1.2381289189685056,1.3342297988114953,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3270220759902447,0.9848537179561507,0.7337516946400927,0.046474497341965605,1.387762316622318,-1.2381289189685056,-0.7095496605517011,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.963353280184082,-0.8890338871045026,-1.397182558912936,1.2694875852884278,0.46997417816902126,1.3961879299006554,0.7232029501359005,1.6349648698356394,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6420500068539976,0.9232464542281292,0.4377886038688388,0.046474497341965605,-0.40982273015222187,0.07902950546607491,0.13324599279394686,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0875044677150267,-0.8325605620204829,-0.39090805029067255,1.2694875852884278,1.237796934522106,1.3961879299006554,-1.130947487224525,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5992392525329818,0.4868616694879771,0.5561738401773402,1.2694875852884278,-0.5904477014818104,0.07902950546607491,0.3018051234630766,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6891418366071143,-1.1149271874405813,0.20101813125183535,0.046474497341965605,-0.3511696029308056,1.3961879299006554,1.6713480601497543,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8948560732704574,0.9797197793121489,0.9113295491028454,-1.1765385906044967,1.409757239330349,-1.2381289189685056,0.04896642745938199,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0318504870977068,0.029941130171817824,0.615366458331591,1.2694875852884278,-0.3658328847361597,-1.2381289189685056,0.07003631879302322,0.1803697899106933,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2028708884592998,0.9489161474481382,0.8521369309485944,0.046474497341965605,-0.7864024674260872,0.07902950546607491,0.2596653407957942,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3811270214182718,-1.0789896169325688,-0.5684859047534249,0.046474497341965605,-1.1803115377426439,0.07902950546607491,1.3763695814787777,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.963353280184082,-1.0122484145605455,0.615366458331591,1.2694875852884278,-0.7350809811073481,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8279079015461255,-0.6015333230404023,0.8521369309485944,1.2694875852884278,0.6019437144172077,1.3961879299006554,1.7345577341506775,1.6349648698356394,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5239515458669157,1.2877560979522564,1.4440631124911023,0.046474497341965605,0.18870577262995716,-1.2381289189685056,-0.7095496605517011,-1.2742252900142526,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.02151668512174226,-1.1200611260845832,-0.5684859047534249,1.2694875852884278,-0.028577403213016512,0.07902950546607491,1.5659986034815483,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6163635542613881,0.9078446382961239,-0.5684859047534249,1.2694875852884278,1.3837632397663124,0.07902950546607491,1.544928712147907,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5710433756200328,-1.0173823532045474,0.6745590764858419,-1.1765385906044967,-0.3718315000201682,-1.2381289189685056,0.07003631879302322,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0446937133940115,1.174809447784217,-1.397182558912936,1.2694875852884278,1.448414982271737,0.07902950546607491,0.386084688797641,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6120824788292866,1.395568809476294,1.4440631124911023,-1.1765385906044967,-0.4978024209843462,-1.2381289189685056,-0.07745292054246532,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7921102629000202,-1.099525371508576,-1.456375177067187,1.2694875852884278,-0.9650279003276729,0.07902950546607491,0.34394490613035905,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.954791129319879,1.4366403186283083,0.3785959857145879,1.2694875852884278,-0.8150625182274611,0.07902950546607491,-0.03531313787518288,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8432605521627701,1.3134257911722653,-1.456375177067187,1.2694875852884278,-0.366499397545494,-1.2381289189685056,0.8496222981377478,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0318504870977068,1.5495869687963477,-1.397182558912936,-1.1765385906044967,1.4730759562171052,0.07902950546607491,0.1543158841275881,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.25269475845522554,0.9078446382961239,-1.456375177067187,1.2694875852884278,1.4177553930423603,0.07902950546607491,0.3650147974639998,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7251620911756882,-1.0841235555765707,0.49698122202308964,-1.1765385906044967,-1.0096842585530694,-1.2381289189685056,0.04896642745938199,-1.2742252900142526,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6677364594466066,-0.9147035803245115,-1.160412086295933,0.046474497341965605,-0.6650971361272492,1.3961879299006554,-1.362716291894578,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.09606661857923,-0.658006648124422,-1.397182558912936,0.046474497341965605,-1.141653794801256,0.07902950546607491,0.386084688797641,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33809365117478785,-0.7966229915124704,0.49698122202308964,-1.1765385906044967,-0.7244167761579997,-1.2381289189685056,-1.2152270525590898,-1.2742252900142526,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6506121577182005,0.9899876566001525,-1.456375177067187,1.2694875852884278,-1.195641332357332,0.07902950546607491,-0.41457118188072434,0.1803697899106933,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5949581771008804,-0.9968465986285402,0.8521369309485944,-1.1765385906044967,-1.1756459480773038,1.3961879299006554,0.8917620808050297,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.038418370927679614,0.635745890164029,-1.456375177067187,1.2694875852884278,1.3671004195329555,0.07902950546607491,1.4606491468133422,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4496242283318966,-1.0430520464245563,-0.33171543213642174,-1.1765385906044967,1.496403904543805,0.07902950546607491,1.0181814288068771,1.6349648698356394,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0273467957431364,-0.878766009816499,-1.456375177067187,0.046474497341965605,1.1911410378687068,-1.2381289189685056,1.7345577341506775,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0857328166032652,1.0259252271081651,-1.1012194681416823,-1.1765385906044967,0.8678823253415835,1.3961879299006554,1.544928712147907,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7080377894472825,1.5341851528643422,-1.456375177067187,0.046474497341965605,-1.3102815355628274,0.07902950546607491,-0.09852281187610654,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6163635542613881,-0.34483639084031287,0.31940336756033705,0.046474497341965605,-0.10722591471446097,0.07902950546607491,0.1543158841275881,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.057536939690316,1.2774882206642528,-1.160412086295933,-1.1765385906044967,-0.9590292850436645,1.3961879299006554,0.07003631879302322,1.6349648698356394,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6934229120392161,1.3339615457482725,0.2602107494060862,-1.1765385906044967,0.9991853487804356,1.3961879299006554,-0.8570388998871894,0.1803697899106933,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9761965064803867,0.9437822088041364,0.08263289494333396,1.2694875852884278,-1.3462732272668783,1.3961879299006554,-0.18280237721067094,-1.2742252900142526,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0660990905545191,-0.9711769054085312,0.4377886038688388,-1.1765385906044967,0.4266508455622934,1.3961879299006554,-0.11959270320974776,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23962891623645213,-0.781221175580465,-0.33171543213642174,0.046474497341965605,-0.8903784656822342,1.3961879299006554,-1.3837861832282194,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.025575144631374874,-1.0584538623565616,0.8521369309485944,-1.1765385906044967,-0.47114190861097516,1.3961879299006554,-1.362716291894578,1.6349648698356394,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.010445109937199,-0.9095696416805097,0.49698122202308964,-1.1765385906044967,1.4977369301624734,1.3961879299006554,0.7232029501359005,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7080377894472825,0.11721808711984825,0.08263289494333396,-1.1765385906044967,1.4910718020691307,1.3961879299006554,-1.2995066178936547,-1.2742252900142526,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5908997175912476,-0.7914890528684686,0.9113295491028454,0.046474497341965605,1.1618144742579988,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.104628769443433,0.9694519020241453,0.49698122202308964,0.046474497341965605,-0.7537433397687078,0.07902950546607491,0.6389233848013356,-1.2742252900142526,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.057536939690316,1.000255533888156,-1.456375177067187,0.046474497341965605,0.8432213513962152,1.3961879299006554,-1.362716291894578,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6120824788292866,-1.1097932487965796,0.615366458331591,-1.1765385906044967,-1.2549609723880826,-1.2381289189685056,-0.6252700952171363,0.1803697899106933,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9376668275914728,-0.8993017643925062,-0.33171543213642174,-1.1765385906044967,0.9391991959403508,-1.2381289189685056,1.7134878428170368,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0232883362335037,-0.7760872369364632,-0.39090805029067255,-1.1765385906044967,-1.3442736888388755,0.07902950546607491,1.6292082774824719,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0789423168508239,0.9797197793121489,-0.03575234136516776,1.2694875852884278,-0.3838287305881851,-1.2381289189685056,-1.3837861832282194,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2456816427803155,1.4263724413403047,-0.6868711410619265,1.2694875852884278,-0.7557428781967106,-1.2381289189685056,-1.3416464005609372,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.057536939690316,-0.9095696416805097,0.3785959857145879,0.046474497341965605,1.007183502492447,1.3961879299006554,-1.3837861832282194,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1003476940113315,-0.7401496664284507,-0.8052563773704282,1.2694875852884278,1.4584126744117512,1.3961879299006554,-1.3837861832282194,0.1803697899106933,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1086872289530658,1.0105234111761596,0.5561738401773402,0.046474497341965605,-1.1536510253692729,-1.2381289189685056,-0.8359690085535482,1.6349648698356394,4
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6292067805576929,1.000255533888156,-1.1012194681416823,1.2694875852884278,0.7799026345094592,0.07902950546607491,-1.3837861832282194,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6994756385830787,0.9437822088041364,-1.397182558912936,1.2694875852884278,1.3551031889649385,1.3961879299006554,0.5125040367994883,1.6349648698356394,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6206446296934895,-0.9506411508325241,-0.9828342318331806,0.046474497341965605,-0.38516175620685367,1.3961879299006554,-0.01424324654154166,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1174719957397377,-0.9198375189685133,0.3785959857145879,0.046474497341965605,-0.39582596115620206,0.07902950546607491,-0.43564107321436557,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.09606661857923,1.5598548460843513,0.9113295491028454,-1.1765385906044967,-0.9510311313316532,0.07902950546607491,1.102460994141442,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1303152220360424,1.123470061344199,0.49698122202308964,1.2694875852884278,-0.39382642272819923,0.07902950546607491,-0.0563830292088241,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6850833770974815,-1.027650230492551,-1.397182558912936,0.046474497341965605,0.41865269185028203,0.07902950546607491,0.5967836021340532,1.6349648698356394,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6035203279650837,-0.6939442186324346,-1.0420268499874314,0.046474497341965605,0.873880940625592,0.07902950546607491,1.4185093641460598,0.1803697899106933,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8520453189494418,-0.7606854210044578,0.08263289494333396,0.046474497341965605,1.4064246752836778,0.07902950546607491,0.13324599279394686,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1429358324098784,-0.9609090281205276,-1.397182558912936,-1.1765385906044967,-0.3578347310241484,-1.2381289189685056,0.5967836021340532,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8606074698136449,-0.755551482360456,0.5561738401773402,0.046474497341965605,-1.1836441017893151,-1.2381289189685056,-0.24601205121159458,0.1803697899106933,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9847586573445898,-0.7709532982924614,-1.456375177067187,1.2694875852884278,0.5406245359584544,0.07902950546607491,0.07003631879302322,1.6349648698356394,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6334878559897943,-1.022516291848549,0.5561738401773402,1.2694875852884278,-0.3231760649387661,-1.2381289189685056,-0.6463399865507775,1.6349648698356394,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2267856899401474,-1.022516291848549,-0.7460637592161774,-1.1765385906044967,-1.2356321009173887,0.07902950546607491,1.1446007768087243,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3998003583359708,-0.9403732735445205,0.20101813125183535,1.2694875852884278,0.21336674657532534,1.3961879299006554,-0.9413184652217543,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5796055264842357,-0.8325605620204829,0.615366458331591,0.046474497341965605,0.8218929414975185,1.3961879299006554,-0.3513615078798007,0.1803697899106933,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1003476940113315,-0.8376945006644847,-0.03575234136516776,1.2694875852884278,-0.42581903757624445,1.3961879299006554,-1.2784367265600136,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.121753071171839,-1.0019805372725419,0.023440276789083104,-1.1765385906044967,-1.3736002524495836,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28672074598956926,1.0361931043961687,1.621640966953855,0.046474497341965605,-0.3978254995842049,1.3961879299006554,-1.2784367265600136,-1.2742252900142526,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6506121577182005,-0.8479623779524883,0.7929443127943436,0.046474497341965605,-1.2083050757346834,-1.2381289189685056,-1.3837861832282194,1.6349648698356394,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1388773729002453,1.0156573498201615,0.8521369309485944,1.2694875852884278,-0.366499397545494,-1.2381289189685056,0.870692189471389,-1.2742252900142526,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0275694116656053,1.0567288589721757,0.6745590764858419,-1.1765385906044967,-0.41848739667356744,0.07902950546607491,0.6178534934676944,0.1803697899106933,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1089098448755346,1.5085154596443333,-1.456375177067187,-1.1765385906044967,1.0645036040951945,0.07902950546607491,0.2596653407957942,0.1803697899106933,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0618180151224177,-1.0892574942205724,1.7400262032623566,0.046474497341965605,1.2971165745528566,-1.2381289189685056,1.397439472812419,0.1803697899106933,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9291046767272697,-1.099525371508576,1.7400262032623566,0.046474497341965605,-0.3978254995842049,0.07902950546607491,1.4606491468133422,0.1803697899106933,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9933208082087929,1.005389472532158,0.9705221672570962,1.2694875852884278,1.1198241672699394,-1.2381289189685056,0.3018051234630766,0.1803697899106933,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0660990905545191,-1.0892574942205724,-1.1012194681416823,1.2694875852884278,1.3777646244823039,-1.2381289189685056,1.6292082774824719,-1.2742252900142526,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4126435846322756,0.9591840247361418,-1.397182558912936,-1.1765385906044967,1.4904052892597963,-1.2381289189685056,-0.11959270320974776,0.1803697899106933,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.057536939690316,1.3288276071042706,1.2664852580283499,1.2694875852884278,-0.4064901661055505,0.07902950546607491,-1.2784367265600136,-1.2742252900142526,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39802870722420935,1.0926664294801884,1.4440631124911023,1.2694875852884278,-1.2156367166373605,-1.2381289189685056,-1.3837861832282194,-1.2742252900142526,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0660990905545191,-0.8479623779524883,0.20101813125183535,1.2694875852884278,0.22869654119001367,1.3961879299006554,-0.5199206385489304,0.1803697899106933,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.04041263796191,1.000255533888156,-1.3379899407586855,1.2694875852884278,-0.4091562173428876,1.3961879299006554,0.11217610146030564,-1.2742252900142526,3
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0832233922829253,1.3390954843922742,0.7337516946400927,0.046474497341965605,-0.37049847440149963,0.07902950546607491,0.34394490613035905,0.1803697899106933,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0275694116656053,-0.07273764270821798,0.023440276789083104,0.046474497341965605,-0.4084897045335533,-1.2381289189685056,-1.004528139222678,0.1803697899106933,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0917855431471284,-1.094391432864574,0.8521369309485944,1.2694875852884278,1.4184219058516947,-1.2381289189685056,-1.362716291894578,0.1803697899106933,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8689470047553792,0.9335143315161328,0.14182551309758482,1.2694875852884278,-0.7864024674260872,0.07902950546607491,-0.0563830292088241,0.1803697899106933,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1429358324098784,-0.9557750894765259,0.9113295491028454,0.046474497341965605,1.1564823717833246,0.07902950546607491,0.5546438194667708,0.1803697899106933,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6420500068539976,0.9643179633801436,0.5561738401773402,1.2694875852884278,-0.487804728844332,-1.2381289189685056,-0.9834582478890368,0.1803697899106933,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.733724242039891,0.3995847125399467,0.7929443127943436,0.046474497341965605,1.1804768329193585,1.3961879299006554,1.0813911028078007,0.1803697899106933,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.057536939690316,-1.0635878010005635,0.9113295491028454,-1.1765385906044967,-0.8597188764528575,1.3961879299006554,1.0813911028078007,0.1803697899106933,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8279079015461255,-1.1097932487965796,1.5032557306453531,1.2694875852884278,-0.40982273015222187,-1.2381289189685056,0.34394490613035905,-1.2742252900142526,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9076992995667619,-1.022516291848549,0.8521369309485944,1.2694875852884278,-0.38049616654151375,-1.2381289189685056,-1.362716291894578,0.1803697899106933,0
