standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,Class
-0.9492926477653292,0.6856862737570414,-0.15428763252287905,-0.0019478815373581287,0.7351441103976523,0.4892790852817331,0.8422965856824881,-0.8202784401832697,-0.4988202103070364,0.03716423129021458,0.28725825288770984,0.10149605986003543,0.08479363212989725,0.1666027664888987,-0.16426545784576876,12
-0.6600816260447092,0.8807301405543229,-0.036494047791618314,0.3248907971393684,0.706577781857331,0.4892790852817331,0.25871772351326333,-0.8551970458322504,-0.5012130216969584,-0.8048388820299366,-0.9020055372246556,-0.8482074353756595,-0.8302080182742049,-0.41135946146349306,-0.8168246166293589,12
-0.3708706043240892,0.7971261759596783,-0.09144126788542849,0.1852047693420774,0.7180217850340339,0.4892790852817331,0.27234499893154107,-0.8719164376820225,-0.5021358531428298,-0.3307352704356218,0.0010655832094613469,-0.17364419684769933,-0.05065006886024888,-0.4252862621370447,-0.5478145564207416,12
-0.08165958260346914,0.7736651439170179,-0.11298088642150148,0.13579237314545478,0.7489468012519973,0.4892790852817331,0.8656378986455521,-0.8873637018910511,-0.5028583203499319,-0.17967148017959209,0.08738685402334606,-0.09355573895447143,-0.05481174682363332,-0.14907138211160442,-0.3371099866647239,12
0.20755143911715088,0.7932320292476794,-0.07722280770687602,0.22417143618728952,0.6622868687994014,0.474045431978863,0.6836953565744904,-0.7325275947605523,-0.4900051470907823,-0.7153144422745201,-0.7208660472393674,-0.7369572865930667,-0.7142485368399037,-0.4833145982768431,-0.7039294335004338,12
0.4967624608377709,0.8016933850663438,-0.07125028378363567,0.2609363071398022,0.687358845224699,0.4892790852817331,0.6635767100954789,-0.6547979997322636,-0.47884736354429874,-0.8101852871413021,-0.7901741100919475,-0.7810059384343419,-0.7261660691895954,-0.520452733406314,-0.9500796318135385,12
0.785973482558391,0.5385740646370801,-0.22954143395570611,-0.23395572316108448,0.7229138779950676,0.4892790852817331,1.0076654144069959,-0.8414113360927642,-0.5003441344692169,-0.46035774852627936,-0.30636945736258436,-0.43669837718245597,-0.425390252744997,-0.200136317914627,-0.6149900157586414,12
1.075184504279011,0.6390526649837202,-0.17212813946778377,-0.06498068953532896,0.7017730476991725,0.474045431978863,0.8748915552640446,-0.7922656702983252,-0.4964418482612565,-0.9965297819603527,-1.0353110702063664,-0.9221072397044108,-0.8237763341489746,-0.7386392772919559,-1.2237301583694848,12
1.364395525999631,0.32165567001313805,-0.2923492661807487,-0.5116892329750534,0.6351182811050892,0.474045431978863,1.0927898476786029,-0.618425533922433,-0.47254744949836913,-0.9692686850643799,-0.9308179166551516,-0.8647347807772621,-0.7469744590065174,-0.733997010400772,-1.2506311643903467,12
-1.5277146912065693,-0.10088328618141643,-0.3643278125588956,-0.8541965056788949,0.654337217737722,0.4892790852817331,0.9805950159409568,-0.7866319621750324,-0.4959139655552673,0.44360240319381045,0.6479923331569193,0.48876015761828895,0.3889744578172647,0.654040790063205,0.1588548372615905,13
-1.2385036694859493,-0.5495274481119636,-0.4050180400617453,-1.1166198533552576,0.6135406567948161,0.4892790852817331,0.9428437799849168,-0.6886002484720204,-0.4840866957302025,2.3656071948697415,1.6174168957647514,1.740833985245416,0.7735513350700123,3.7620384737108052,1.9018550936992205,13
-0.9492926477653292,0.3610298201011277,-0.2830629547904203,-0.4779966353611905,0.7042190941796898,0.4892790852817331,1.0677911633808839,-0.776143399586045,-0.49488709883157295,0.3558879443354707,0.4185747275039103,0.2372823998335535,0.042987685315899644,0.6169026549337342,0.3485831292483175,13
-0.6600816260447092,0.17064931418117796,-0.29824472527917295,-0.5492221722622288,0.6299641117354289,0.4892790852817331,1.0129597950593672,-0.7139389541325447,-0.487623895176174,-0.8595838427015227,-0.6568685771102369,-0.6948016346656312,-0.5284863659288374,-0.6179403381211752,-1.2389358193157134,13
-0.3708706043240892,-0.12439239410940993,-0.3799334395841363,-0.9687410966548994,0.685524310364311,0.44349107592567827,1.2119824694959054,-0.8037407808536037,-0.4974638985369036,0.7704849532058898,0.7914748929213851,0.6549801115912337,0.3853802813943419,0.8931175349591745,0.6526963481728908,13
-0.08165958260346914,0.48107530577842883,-0.21979273361648177,-0.2093775364518836,0.6476105899163004,0.474045431978863,0.5630295157930503,-0.777052062186576,-0.4949776480548631,0.46067191534624297,0.3372743807194682,0.15253424984471975,-0.17720291238316488,1.3457385568496016,0.553208859324255,13
0.20755143911715088,-0.14939185448273706,-0.3854435745584805,-0.9416538867191345,0.6903290445224695,0.4892790852817331,1.1669111768118035,-0.7857232995745014,-0.4958253429111961,0.9002188147363674,0.9249156046269652,0.8155938735116525,0.5406865363006409,1.4548318287924225,0.6312919831021861,13
0.4967624608377709,0.00906626357588796,-0.35068733856646306,-0.8023262908113525,0.6620247923907748,0.45872472922854834,1.1739089668914602,-0.6178803363621145,-0.47245015724781275,-0.2970974716099474,-0.19668157856552304,-0.3467080735860654,-0.3987176803433062,-0.060868311179110894,-0.29686978033179884,13
0.785973482558391,0.05199802917854319,-0.3566983949021113,-0.8425730715476687,0.7224770839806897,0.4892790852817331,1.2888660841868649,-0.5101908373048862,-0.449730971808478,0.8392363814348551,0.8472843946332703,0.7215263393316068,0.4285103984694165,1.0695236768241614,0.6667376116592731,13
1.075184504279011,-0.33010910745068855,-0.39981616438666506,-1.074734526838328,0.6616753571792721,0.4892790852817331,1.241078544037634,-0.7551662744080698,-0.4926609365440893,1.512688504447219,1.167657970204265,1.122915128754666,0.5291473383112568,2.329899137780582,1.370855605025177,13
1.364395525999631,0.0006529836425567221,-0.3356982301397505,-0.731561594911112,0.6275180652549125,0.474045431978863,1.1059107040779583,-0.6067167672698752,-0.4703733048497968,1.9108843018041262,1.319444365863579,1.3245924272676126,0.5073931125935657,3.3651246545145854,1.6583590366548833,13
-1.5277146912065693,1.326201294052871,3.0486035516550274,2.008906223164775,0.02063646167811601,0.3060399984100701,-1.6753885859369817,-0.3000561204849234,-0.3880274558739184,-0.7747653532785059,-0.6774350543846859,-0.7084894801964738,-0.5750214922466809,-0.7386392772919559,-0.727559852538492,14
-1.2385036694859493,1.326105142282204,2.8995987128732845,2.0073188819398062,0.09602710855975942,0.3212736517129402,-1.6578480726452118,-0.34914986270218923,-0.40450934109193903,-0.8622570452572054,-0.8098908925306445,-0.7931648224963138,-0.6660109059006758,-0.7827408127582026,-0.8390337858267223,14
-0.9492926477653292,1.3309608067008698,3.437395592851763,2.049409026679313,0.12223474942243957,-0.06052522478070043,-1.7811380847065235,-0.45092007396167205,-0.43465163626184466,-0.8542931293100672,-0.7535406759232808,-0.7579259010232936,-0.5827773466329881,-0.7920253465405704,-0.8277151575773335,14
-0.6600816260447092,1.3391817830928676,5.545503875693529,2.1884805998088734,-0.4267279678478336,-0.38121538916797154,-2.010467635520941,-0.03893245088087279,-0.2793587550296803,-1.0861377592956345,-1.1172100656250876,-0.9641900839428522,-0.7988062663686682,-0.8570170830171445,-1.2745869297774794,14
-0.3708706043240892,1.3371625959088682,4.865792120816381,2.1654897543246423,-0.20492396734668392,0.12271386209096255,-1.887163812031841,-0.13449779466815767,-0.32324622963710414,-1.104376797566178,-1.3461448901214195,-1.0683050792040485,-0.9578958648780438,-0.7966676134317543,-1.1247906212666592,14
-0.08165958260346914,1.323364816818205,3.0582366547570277,2.006602018160788,0.15018956634263153,0.474045431978863,-1.6197285319481374,-0.5373468681664727,-0.45603281243362653,-0.8617279739180598,-1.021040059214988,-0.9145352400490511,-0.881850658456202,-0.5042047992871704,-0.766258944586326,14
0.20755143911715088,1.3230282856208717,3.1965680153017533,2.0212977256306646,0.18958838643952747,0.45872472922854834,-1.6061472946224888,-0.22777850105982136,-0.36150809292522695,-0.9352131983393801,-1.060666736555053,-0.9354310467902841,-0.8729598009889717,-0.5947290036652559,-0.9768094029138346,14
0.4967624608377709,1.3236532721302048,3.075190916216548,1.9974364027004818,0.5359660398412829,0.3976160171221788,-1.5225881565002781,-0.7690298695133158,-0.4941578885972048,-0.8378362260766454,-0.8525880580271769,-0.8190843597781221,-0.7587028241760551,-0.6759686742609736,-0.8537428655033105,14
0.785973482558391,1.3242301827542047,3.1557236581492716,2.0083429730526894,-0.13538636025770626,0.12271386209096255,-1.7106077267984094,-0.30397635056150046,-0.38939532711936486,-1.0181660151454097,-1.1416581033992215,-0.9762761603158302,-0.8786348163935868,-0.7502449445199156,-1.0973587869920438,14
1.075184504279011,1.323509044474205,2.9156667288474214,1.994517743028764,0.10292845398693148,0.29071929565975546,-1.6978551751400883,-0.10944466868208598,-0.31219729781649064,-0.9492196658967594,-1.0406602854223497,-0.9249467395751706,-0.8443955567857426,-0.73167587695518,-0.9643435006966562,14
1.364395525999631,1.3406240596528671,6.395528893414044,2.2252454707613865,-0.46437961188721777,-0.32010667706160206,-2.0489278581034727,0.9269239699065098,0.4309035727203604,-1.2121124297321832,-1.4762640674690601,-1.1185423846098006,-0.9788934218751195,-0.8686227502451043,-1.4081330443266205,14
-1.5277146912065693,0.9184697105409796,0.041842346633848886,0.4958628084352465,0.6090853578481603,0.474045431978863,0.12405630257251052,-0.4575662918398424,-0.43643757519780085,1.3915590136428448,0.8822377503767003,0.7636091835700483,0.2900400225968088,1.6474859047765533,2.0926107952093416,15
-1.2385036694859493,0.8848646666929882,0.006854916167383554,0.4298089316542693,0.7158378149621442,0.4892790852817331,0.3823760403156093,-0.7955628174488238,-0.49674143132980153,1.0490549361959947,0.8212142121727009,0.690291840753248,0.24426156499958057,1.3434174234040097,1.2518473352320583,15
-0.9492926477653292,0.9023642889543169,0.05463510755330537,0.5641696856645672,0.5609506574637044,0.474045431978863,0.11742681723388886,-0.1461805995321289,-0.3282842342946289,0.7808157672492053,0.7260097680759557,0.5783136150807167,0.2807708307692709,0.7236747934309631,0.9117747829887012,15
-0.6600816260447092,0.9481806076769715,0.08076008316593046,0.5910520773777553,0.7056168350256988,0.4892790852817331,0.22110460183511113,-0.7928627914358172,-0.49649482918977733,0.858784175123285,0.8542364432894222,0.729753608187911,0.4871522243171054,0.5867279201410391,0.9470491766252226,15
-0.3708706043240892,0.945872965180972,0.08896748700883483,0.6120971497475083,0.6824667522636654,0.4892790852817331,-0.06925764837799228,-0.5161101251026315,-0.4511383379279127,1.4572752431367122,1.090412985135912,1.0230229794551127,0.4296454015503393,2.39953314114834,1.3876366272406095,15
-0.08165958260346914,0.8381829820343341,-0.0076718033104330625,0.4069204952813262,0.6981039779783975,0.4892790852817331,0.35314185149599303,-0.5170187877031627,-0.451350261641996,1.3832052556563363,1.2155498609466442,1.185820972045347,0.7355287318590914,1.8378188473150916,1.138489817817606,15
0.20755143911715088,1.0510149264049442,0.2233300090755363,0.8159936903225868,0.7265829477158435,0.4892790852817331,0.005093871218354987,-0.7712106597545904,-0.49438329836582057,0.6945771389684819,1.0743846507342285,1.002564018847843,1.1358064850646072,0.7793819961251696,0.1383066467937139,15
0.4967624608377709,0.8428944187969993,-0.020310434580257553,0.34429732372850796,0.7320865522970056,0.4892790852817331,0.49305161499648764,-0.7672125443122535,-0.4939681205441393,0.6040780941146393,0.667496691886678,0.5109665027614114,0.27490664818450206,1.053275742705018,0.420159326044754,15
0.785973482558391,0.9481325317916384,0.08099127764037845,0.6135820818611892,0.48800605706257827,0.4281703731753636,0.039069983578790816,-0.6563816688360463,-0.47910552515963656,1.3884959690477918,1.1547194352053158,1.1060237449080945,0.5747366287283312,2.3856063404747885,1.0878042813301771,15
1.075184504279011,0.9879393648476276,0.13979173897498887,0.7044189635739436,0.6276054240577877,0.4892790852817331,-0.21685577334758338,-0.5688125559334353,-0.46284615984140326,1.3254529421096075,1.136373751251582,1.0821428229181138,0.6152184052812522,2.188309997599474,1.0970509670407214,15
1.364395525999631,0.9555362181329696,0.143028461617261,0.6826058228695283,0.3867572045297575,0.10748020878809246,-0.0891921424864869,0.19970830980717977,-0.14901603797238164,-0.2784964371599883,0.16289382692766122,-0.021548934539560163,0.20718479768942882,-0.46010326382092365,-0.566444915778283,15
-1.5277146912065693,-1.5813320991356896,-0.5154519340230778,1.125218001857719,-1.6068580358943203,-2.1679923474234357,-1.619130036743956,1.0054324185923966,0.5099222193851316,0.21905338851646072,0.6360193604713243,0.4752179274654341,0.6835077573167865,-0.3254775239765915,0.07118255793198357,16
-1.2385036694859493,-1.1952346640237923,-0.5029674324028852,1.5250231723273853,-2.140358245055612,-4.092307432641953,-2.013022749661868,1.5355721415308248,1.1276798459378299,1.316319500044358,1.6624120995670673,1.8062152899618877,2.065752342700862,0.44978104685111486,0.7340329354415687,16
-0.9492926477653292,-1.688204792231661,-0.5373768766832306,1.3184127903031662,-1.3979831382187597,-1.4808240092928386,-1.4200613242147886,0.9824562356932531,0.48651428187502627,0.6443988993295208,1.0697499516301276,0.9966665960393413,1.2269850658987558,-0.09336417941739802,0.32786370385987534,16
-0.6600816260447092,-2.740297466866048,-0.5334465706176145,1.3495963646904643,-1.4817602301764605,-2.442894502454653,-1.6685749482278427,1.1180546574810792,0.6289848151155443,1.46479362532457,1.0826884866290767,1.0131211337519503,0.3950278075821876,2.425065609049851,1.429589182779191,16
-0.3708706043240892,-0.18828524571739308,-0.4830461751879484,1.4014153750023626,-1.4780911604556854,-2.9926988125170864,-1.799829550314026,0.9113209349659614,0.4155583692415135,1.1534769110273517,1.1581954595333919,1.1105378216257127,0.931505930498465,0.47995578164381003,1.188661649543338,16
-0.08165958260346914,-1.6568593149943363,-0.5003472283591411,1.5540049508219844,-1.9135747927905533,-3.09959553397951,-1.8691629178137779,1.415317136797681,0.9748057849150432,1.769148874633031,1.6235964945702195,1.7497893309916586,1.402910543441823,1.0045319403475872,1.4819870684722758,16
0.20755143911715088,-2.111561038476882,-0.5222336386068861,1.2259885673654423,-1.5955013915204916,-1.9999869138546427,-1.815620616085882,1.081344688419623,0.5894899411273005,2.502608825848482,1.8107224708983052,2.025366433833357,1.1490481876753758,2.617719685033982,2.1289125983692565,16
0.4967624608377709,-1.7615685932503085,-0.5422704930590468,1.37079505072715,-1.719114097589466,-2.855247735001478,-1.8240455870370471,1.3608752661315748,0.9079534860178697,1.289726703787306,1.59308472546822,1.705959102217365,1.9286061370893315,0.15267596581534715,0.909035024259651,16
0.785973482558391,-0.5767864750959567,-0.4999619042350611,1.0320769151409765,-2.1241095077207506,-4.0769867298916385,-1.7207361071768592,1.9737552092955062,1.748905315084618,-0.02665847972671058,0.21851021617687538,0.032838409138841035,0.04960853662128394,-0.28369712195593666,-0.017174661079885474,16
1.075184504279011,-1.1918212761651266,-0.52022995316167,1.7426425338151004,-3.2163566200743823,-4.7642421174696805,-2.0848697970191807,2.4644330135822985,2.5624997192424366,0.8537719203313798,1.222115684677454,1.1943394716576266,1.4299614502038216,-0.13514458143805286,0.6843748084775337,16
