binzarization__V1_b'1',binzarization__V1_b'2',binzarization__V4_b'1',binzarization__V4_b'2',binzarization__V4_b'3',binzarization__V8_b'1',binzarization__V8_b'2',binzarization__V9_b'1',binzarization__V9_b'2',binzarization__V11_b'1',binzarization__V11_b'2',binzarization__V12_b'1',binzarization__V12_b'2',binzarization__V12_b'3',standardization__V2,standardization__V3,standardization__V5,standardization__V6,standardization__V7,standardization__V10,standardization__V13,standardization__V14,Class
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7173052384307043,2.0990951886580786,0.9855842442818061,-0.34796495168394515,-0.2367640289323313,-0.2881005290905888,-1.0696373068996794,-0.16468149350988967,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7954733980587692,1.5284836850377224,1.5289746786041762,1.661205062223354,-0.3196831132706262,2.387118669607736,1.2496652603410132,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47590439218238406,-0.17030827716916705,0.44219380995943597,-0.34796495168394515,0.873630665684835,-0.49388662129815225,0.20917613869669247,-0.19445296885942331,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3632506639331679,-0.35290395832768107,0.1704985927982509,-0.34796495168394515,-0.3247303618825224,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2769900948737682,-0.36268586981831574,0.1704985927982509,-0.34796495168394515,-0.3254513973985076,-0.08231443688302535,0.09292037091520411,-0.11973616943381954,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.08386941787511198,-0.2811699407296934,0.1704985927982509,1.661205062223354,-0.1617763352698733,-0.2881005290905888,1.3484826629552784,-0.1913797843072134,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37934405368305596,2.9012119308901227,0.7138890271206211,1.661205062223354,-0.2367640289323313,-0.49388662129815225,0.4416876742596692,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.7047956334838328,-0.38224969279958515,-0.6445870586853043,-0.85025745516077,-0.32689346843047795,-0.49388662129815225,-0.4883584679922377,-0.19022734010013467,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4057372128728723,-0.2146529425933776,0.9855842442818061,-0.34796495168394515,-0.056505149936038064,-0.2881005290905888,-0.1395911646477726,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.47011077187242434,-0.3802933105014582,0.9855842442818061,1.661205062223354,-0.3059834384669079,1.7697603929850454,-0.6046142357737261,-0.17639800961519,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3310638844333919,-0.37898905563604024,-1.4596727101688596,1.661205062223354,0.1525951496996621,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.009196089435631596,-0.36953320786176,-0.9162822758464895,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-0.4883584679922377,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7471932288091051,-0.38551032996313,1.5289746786041762,-0.34796495168394515,-0.22955367377247957,-0.49388662129815225,4.626895314393249,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.487489157303954,0.02174325176362718,-0.37289184152411925,-0.34796495168394515,-0.1617763352698733,0.12347165532453808,-0.16284231820407027,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7224551231506684,-0.264866754911969,0.1704985927982509,-0.34796495168394515,-0.32617243291449277,-0.49388662129815225,-0.3721027002107493,-0.19195600641075275,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.578623457844711,0.028590589807071458,0.1704985927982509,0.15432755179287966,0.015598401662479236,-0.08231443688302535,-0.645303754497247,-0.11013246770816354,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.7228202300037074,-0.23095612841110208,0.44219380995943597,-0.34796495168394515,-0.164660477333814,-0.2881005290905888,-0.6046142357737261,-0.13779112867805285,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3149704946835039,-0.38355394766500306,1.5289746786041762,-0.34796495168394515,0.1525951496996621,-0.49388662129815225,-0.4883584679922377,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.777170172801938,2.682749240932615,-1.7313679273300446,-1.8548424621144195,10.066833494495791,1.7697603929850454,-0.8952536552274469,-0.13779112867805285,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5724647306817121,-0.36920714414540556,-0.9162822758464895,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,-0.6046142357737261,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6242397311199607,1.052430659160168,-0.9162822758464895,-0.34796495168394515,-0.3088675805308486,1.563974300777482,0.7904549776041343,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7208000696192888,2.9142544795443026,1.8006698957653613,-0.34796495168394515,-0.3088675805308486,0.7408299319472283,1.953012655419018,-0.15776682826741736,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3310638844333919,-0.3369268362263111,-0.9162822758464895,-0.34796495168394515,-0.2656054495717382,-0.49388662129815225,0.9997153596108133,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6059365058631296,-0.36594650698186065,-1.1879774930076745,0.15432755179287966,1.8975010983837806,-0.49388662129815225,-0.645303754497247,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3091768743735442,-0.31377631236514236,-1.1879774930076745,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,-0.1395911646477726,-0.19349259868685773,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6381232853629057,-0.38224969279958515,-1.4596727101688596,-0.34796495168394515,-0.056505149936038064,-0.49388662129815225,-1.0696373068996794,-0.12818742695239685,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.185298536859098,-0.38551032996313,-0.37289184152411925,-0.34796495168394515,-0.32400932636653723,0.3292577475321015,-1.0696373068996794,-0.17639800961519,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.43792399237264834,1.4469677559491,0.44219380995943597,-0.34796495168394515,-0.20359639519701336,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.23965343065402797,-0.3858363936794845,0.1704985927982509,0.15432755179287966,-0.3088675805308486,-0.49388662129815225,-0.1395911646477726,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5920529516201847,-0.3734459724580139,0.44219380995943597,-0.34796495168394515,-0.3059834384669079,-0.49388662129815225,0.7265143053243156,-0.19502919096296267,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9834441903374612,-0.3300794981828668,0.1704985927982509,-0.34796495168394515,-0.32689346843047795,-0.49388662129815225,-0.1977190485385168,-0.1952212649974758,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21841015618417578,-0.11487744538890386,-1.1879774930076745,1.661205062223354,-0.2656054495717382,-0.49388662129815225,0.20917613869669247,-0.19445296885942331,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.7131641961537747,-0.38681458482854797,0.1704985927982509,-0.34796495168394515,-0.3254513973985076,1.7697603929850454,-1.0696373068996794,-0.10782757929400609,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8115667878086572,-0.38551032996313,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.08231443688302535,-0.9708199042854143,-0.1952212649974758,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5241845614320481,1.052430659160168,0.1704985927982509,1.661205062223354,-0.3247303618825224,-0.49388662129815225,0.3254319064781808,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01784080534418027,-0.18335082582334664,-0.37289184152411925,-0.34796495168394515,0.0011776913427757772,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3506521053718644,-0.386162457395839,-1.4596727101688596,-0.34796495168394515,-0.2079226082929244,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4862041616223124,-0.38224969279958515,1.5289746786041762,-0.34796495168394515,-0.3254513973985076,-0.49388662129815225,-0.4883584679922377,-0.19157185834172652,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.28278371518372786,-0.03662215346382641,0.9855842442818061,-0.34796495168394515,-0.02766372929663114,0.535043839739665,-1.0696373068996794,-0.08785187970464159,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8334537978685049,-0.18465508068876457,0.9855842442818061,-0.34796495168394515,-0.32400932636653723,-0.2881005290905888,0.09292037091520411,-0.13779112867805285,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.2769900948737682,-0.3333401353464117,0.1704985927982509,-0.85025745516077,-0.164660477333814,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2287099256241041,-0.36138161495289783,0.9855842442818061,-0.34796495168394515,-0.31607793569070036,-0.08231443688302535,-0.6046142357737261,-0.11858372522674082,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.7170266096937479,-0.2146529425933776,0.7138890271206211,-1.3525499586375949,-0.164660477333814,0.535043839739665,-0.4941712563813121,-0.09937632177542881,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8598469570583213,-0.14128860641361748,0.9855842442818061,1.661205062223354,-0.32112518430259657,2.387118669607736,-1.0696373068996794,0.24635694034818761,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6293896158399248,1.2839358977718554,0.7138890271206211,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,-1.0696373068996794,0.572882799020492,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7163828741037523,0.29270220005420783,0.1704985927982509,-0.34796495168394515,-0.2656054495717382,-0.49388662129815225,0.6741992098226459,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11605619737488802,0.5502925359742544,1.8006698957653613,1.661205062223354,0.30401260805654845,-0.49388662129815225,1.022966513167111,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02878431037410412,-0.3463826840005913,-0.37289184152411925,0.15432755179287966,-0.3088675805308486,-0.49388662129815225,3.115570333233901,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.29593458022224517,-0.3858363936794845,1.8006698957653613,-0.34796495168394515,-0.32328829085055205,0.12347165532453808,0.6160713259319017,0.24232338562341207,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45751221331112085,-0.36594650698186065,-0.37289184152411925,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,1.5054279494602876,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3149704946835039,0.37421812914283015,-0.9162822758464895,-0.34796495168394515,-0.27281580473158995,-0.49388662129815225,-0.023335396866284254,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26439153631246465,0.6187659164086972,0.1704985927982509,-0.34796495168394515,-0.3088675805308486,-0.08231443688302535,-0.1395911646477726,-0.18753830361695098,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29593458022224517,-0.38551032996313,0.1704985927982509,0.15432755179287966,0.2751711874171415,-0.49388662129815225,0.7904549776041343,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.726038907953685,0.6318084650628768,0.44219380995943597,-0.34796495168394515,-0.2656054495717382,-0.2881005290905888,-1.0696373068996794,-0.19426089482491019,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01784080534418027,0.1557554391853223,1.5289746786041762,1.661205062223354,3.3395721303541266,1.3581882085699186,1.2496652603410132,-0.03656811248963849,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.11605619737488802,-0.386162457395839,0.1704985927982509,-0.34796495168394515,-0.2367640289323313,-0.2881005290905888,-1.0696373068996794,-0.19118771027270026,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.624969944826039,-0.36920714414540556,0.7138890271206211,2.1634975657001787,-0.31752000672267067,-0.2881005290905888,-1.0696373068996794,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5241845614320481,-0.356164595491226,0.44219380995943597,-0.34796495168394515,0.8447892450454281,0.7408299319472283,-0.8371257713367027,-0.08016891832411678,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01784080534418027,-0.3776848007706223,-0.1011966243629342,1.661205062223354,-0.2367640289323313,-0.2881005290905888,0.5114411349285622,-0.17466934330457193,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.47590439218238406,-0.17030827716916705,0.1704985927982509,-0.34796495168394515,-0.32617243291449277,-0.2881005290905888,10.555939471249156,-0.19502919096296267,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24314826184261248,0.12967034187696316,-1.4596727101688596,-0.34796495168394515,0.09491230842084826,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4984326623338777,-0.11487744538890386,-0.37289184152411925,-0.34796495168394515,-0.32328829085055205,-0.49388662129815225,0.3254319064781808,-0.17294067699395385,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26439153631246465,-0.38224969279958515,0.44219380995943597,-0.34796495168394515,-0.32400932636653723,-0.49388662129815225,-0.1395911646477726,-0.1954133390319889,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5840494958032818,-0.38224969279958515,0.1704985927982509,-0.34796495168394515,-0.2656054495717382,1.3581882085699186,-1.0696373068996794,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.618446110810001,-0.3776848007706223,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,1.563974300777482,0.09292037091520411,-0.19195600641075275,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4253254338113448,-0.2974731265474179,-0.1011966243629342,-0.34796495168394515,-0.020453374136779414,0.7408299319472283,0.11617152447150178,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.39543744343294396,-0.386162457395839,-0.37289184152411925,-0.34796495168394515,-0.32400932636653723,-0.49388662129815225,-0.4883584679922377,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5920529516201847,5.522764210380218,0.44219380995943597,-0.34796495168394515,-0.2656054495717382,-0.49388662129815225,0.7904549776041343,0.4868336315586142,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5306194418336536,-0.1963933744775262,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-0.2267829904838889,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21841015618417578,-0.36007736008747987,0.9855842442818061,-0.34796495168394515,-0.02766372929663114,-0.2881005290905888,0.09292037091520411,-0.1933005246523446,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5276793926206326,-0.3724677813089505,1.8006698957653613,1.661205062223354,0.08770195326099653,-0.49388662129815225,3.0632552377322315,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.024364639360218,-0.3802933105014582,-1.1879774930076745,0.15432755179287966,-0.3196831132706262,2.1813325774001724,-1.0696373068996794,1.0914826922059166,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08221436434373233,-0.10183489673472429,-0.1011966243629342,-0.34796495168394515,-0.25767405889590134,0.12347165532453808,1.23222689517379,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29593458022224517,-0.18335082582334664,-0.9162822758464895,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,1.1392222809485992,0.19065547033938274,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30752182084216456,-0.386162457395839,-0.6445870586853043,-0.85025745516077,-0.32689346843047795,-0.49388662129815225,-0.1395911646477726,-0.19157185834172652,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4862041616223124,-0.36594650698186065,0.44219380995943597,1.661205062223354,-0.22162228309664267,0.9466160241547917,-0.6046142357737261,0.37197335891976824,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7793800083088811,-0.38518426624677554,-0.1011966243629342,-0.34796495168394515,-0.23387988686839062,0.535043839739665,-0.44185616087964236,0.015291876828903974,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6368382896812642,-0.27986568586427546,-1.1879774930076745,-0.34796495168394515,-0.08534657057544498,-0.49388662129815225,-0.255846932429261,-0.19502919096296267,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1495279725563055,-0.384858202530421,0.1704985927982509,-0.34796495168394515,0.8447892450454281,-0.49388662129815225,-0.1395911646477726,-0.19502919096296267,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6902683436508924,-0.3871406485449025,-0.37289184152411925,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,-0.7208700035552144,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.913920746617945,-0.36594650698186065,0.9855842442818061,-0.34796495168394515,-0.32328829085055205,0.12347165532453808,-0.2267829904838889,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12534464887343222,-0.38224969279958515,0.1704985927982509,1.661205062223354,3.51983100935042,1.7697603929850454,-1.0696373068996794,0.24309168176146456,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.05168263837533596,-0.3864885211121935,-0.6445870586853043,-0.85025745516077,-0.32689346843047795,-0.49388662129815225,0.5346922884848598,-0.1952212649974758,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7471932288091051,0.7002818454973194,0.44219380995943597,-0.34796495168394515,-0.32400932636653723,2.387118669607736,1.1566606461158226,0.06273416335364466,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.11605619737488802,-0.38518426624677554,0.1704985927982509,-0.34796495168394515,-0.32617243291449277,0.12347165532453808,-1.0696373068996794,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07706447962376817,-0.264866754911969,0.9855842442818061,-0.34796495168394515,0.09491230842084826,0.3292577475321015,-0.6046142357737261,-0.1954133390319889,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9899680243534985,0.19162244798431613,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5914981696446213,-0.3496433211641362,-0.1011966243629342,-0.34796495168394515,-0.31607793569070036,-0.49388662129815225,-1.0696373068996794,0.572882799020492,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.012690920624216104,-0.3463826840005913,-1.7313679273300446,-1.8548424621144195,-0.32689346843047795,-0.2881005290905888,-0.534860775104833,-0.13779112867805285,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5022975513722003,2.4121163563583887,1.5289746786041762,1.661205062223354,-0.27281580473158995,0.9466160241547917,-0.5116096215485354,-0.1954133390319889,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08966303818507167,-0.3871406485449025,0.1704985927982509,-0.34796495168394515,-0.32689346843047795,-0.49388662129815225,-8.424330998658097e-05,-0.1954133390319889,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29593458022224517,-0.3858363936794845,-1.4596727101688596,-0.34796495168394515,-0.020453374136779414,-0.49388662129815225,1.6042453520745528,-0.1954133390319889,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5914981696446213,-0.3594252326547709,0.9855842442818061,-0.34796495168394515,-0.20071225313307267,1.563974300777482,-0.6046142357737261,-0.005260044863999891,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.26089670512388013,-0.3463826840005913,0.9855842442818061,-0.34796495168394515,-0.3088675805308486,-0.49388662129815225,-0.3721027002107493,-0.04002544511087465,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.23965343065402797,3.7294137704305257,0.1704985927982509,-0.34796495168394515,-0.2367640289323313,-0.08231443688302535,-1.0696373068996794,0.8709817005848546,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.5464366783449348,-0.033361516300281516,1.8006698957653613,-0.34796495168394515,-0.32617243291449277,-0.49388662129815225,0.5579434420411575,-0.19291637658331837,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7157391385137568,-0.38518426624677554,-1.4596727101688596,-0.34796495168394515,-0.2367640289323313,-0.49388662129815225,0.5114411349285622,-0.1954133390319889,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.7189578164637342,-0.38224969279958515,0.44219380995943597,-0.34796495168394515,-0.056505149936038064,-0.49388662129815225,0.4416876742596692,0.009145507724484126,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.49199778193227206,3.171844815464349,0.1704985927982509,0.15432755179287966,0.09491230842084826,-0.08231443688302535,0.09292037091520411,-0.19406882079039708,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5650160568403728,0.4003032264511893,0.44219380995943597,-0.34796495168394515,-0.2367640289323313,-0.08231443688302535,0.20917613869669247,-0.1952212649974758,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5241845614320481,-0.3871406485449025,0.9855842442818061,-0.34796495168394515,0.1525951496996621,-0.49388662129815225,-0.1395911646477726,-0.1952212649974758,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11440114384350836,-0.264866754911969,0.1704985927982509,-0.34796495168394515,0.45543006641343475,-0.2881005290905888,1.0869071854469297,-0.1954133390319889,1
